dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
2821	Data6	PDR5	P06702	1.06109202946793	PDR	tear	No	Q Exactive HF
2822	Data6	PDR5	P06703	1.28322942388959	PDR	tear	No	Q Exactive HF
2823	Data6	PDR5	P06733	1.55487038972993	PDR	tear	No	Q Exactive HF
2824	Data6	PDR5	P06737	-1.01081147432907	PDR	tear	No	Q Exactive HF
2825	Data6	PDR5	P06744	0.172024870478041	PDR	tear	No	Q Exactive HF
2826	Data6	PDR5	P07108	-0.632390438434358	PDR	tear	No	Q Exactive HF
2827	Data6	PDR5	P07203	-1.07543303223315	PDR	tear	No	Q Exactive HF
2828	Data6	PDR5	P07237	-2.50843798335052	PDR	tear	No	Q Exactive HF
2829	Data6	PDR5	P07339	-0.488673736533397	PDR	tear	No	Q Exactive HF
2830	Data6	PDR5	P07355	-0.111510777279568	PDR	tear	No	Q Exactive HF
2831	Data6	PDR5	P07384	-0.267310903535427	PDR	tear	No	Q Exactive HF
2832	Data6	PDR5	P07602	-0.595169255346348	PDR	tear	No	Q Exactive HF
2833	Data6	PDR5	P07737	0.328162206670287	PDR	tear	No	Q Exactive HF
2834	Data6	PDR5	P07858	-0.168123118666239	PDR	tear	No	Q Exactive HF
2835	Data6	PDR5	P07900	0.455897068391658	PDR	tear	No	Q Exactive HF
2836	Data6	PDR5	P08238	-0.728676919400213	PDR	tear	No	Q Exactive HF
2837	Data6	PDR5	P08603	-0.155462017851815	PDR	tear	No	Q Exactive HF
2838	Data6	PDR5	P08727	0.120703116497545	PDR	tear	No	Q Exactive HF
2839	Data6	PDR5	P09210	-0.320811869024326	PDR	tear	No	Q Exactive HF
2840	Data6	PDR5	P09211	1.30751970157321	PDR	tear	No	Q Exactive HF
2841	Data6	PDR5	P09467	-0.268258876220963	PDR	tear	No	Q Exactive HF
2842	Data6	PDR5	P0DMV9	0.758706334445396	PDR	tear	No	Q Exactive HF
2843	Data6	PDR5	P0DOX2	0.984448463128346	PDR	tear	No	Q Exactive HF
2844	Data6	PDR5	P0DOX5	1.65965555130628	PDR	tear	No	Q Exactive HF
2845	Data6	PDR5	P0DOX7	1.95213505579691	PDR	tear	No	Q Exactive HF
2846	Data6	PDR5	P0DOX8	1.55104444102209	PDR	tear	No	Q Exactive HF
2847	Data6	PDR5	P0DOY2	1.02675420988148	PDR	tear	No	Q Exactive HF
2848	Data6	PDR5	P0DP25	-0.0830671799958475	PDR	tear	No	Q Exactive HF
2849	Data6	PDR5	P10599	-0.368023398309026	PDR	tear	No	Q Exactive HF
2850	Data6	PDR5	P10909	0.830003743076301	PDR	tear	No	Q Exactive HF
2851	Data6	PDR5	P11142	0.0650202667236538	PDR	tear	No	Q Exactive HF
2852	Data6	PDR5	P12273	2.51407389825911	PDR	tear	No	Q Exactive HF
2853	Data6	PDR5	P13489	-0.4164834239354	PDR	tear	No	Q Exactive HF
2854	Data6	PDR5	P13639	-0.1564617410723	PDR	tear	No	Q Exactive HF
2855	Data6	PDR5	P13797	-0.342378438818516	PDR	tear	No	Q Exactive HF
2856	Data6	PDR5	P13987	-1.68030897521085	PDR	tear	No	Q Exactive HF
2857	Data6	PDR5	P14174	-0.508918035722025	PDR	tear	No	Q Exactive HF
2858	Data6	PDR5	P14550	0.345908051554966	PDR	tear	No	Q Exactive HF
2859	Data6	PDR5	P14618	1.04392288089919	PDR	tear	No	Q Exactive HF
2860	Data6	PDR5	P15104	-0.592238697271151	PDR	tear	No	Q Exactive HF
2861	Data6	PDR5	P15311	0.142400532496253	PDR	tear	No	Q Exactive HF
2862	Data6	PDR5	P16152	-0.645648285465198	PDR	tear	No	Q Exactive HF
2863	Data6	PDR5	P17655	-0.693457774978079	PDR	tear	No	Q Exactive HF
2864	Data6	PDR5	P17931	0.761832011129676	PDR	tear	No	Q Exactive HF
2865	Data6	PDR5	P18206	-1.28041972328167	PDR	tear	No	Q Exactive HF
2866	Data6	PDR5	P18510	0.142950518731296	PDR	tear	No	Q Exactive HF
2867	Data6	PDR5	P18669	-0.167906102429366	PDR	tear	No	Q Exactive HF
2868	Data6	PDR5	P19652	0.297202400613775	PDR	tear	No	Q Exactive HF
2869	Data6	PDR5	P19971	-0.384938862814659	PDR	tear	No	Q Exactive HF
2870	Data6	PDR5	P20061	0.600771382705681	PDR	tear	No	Q Exactive HF
2871	Data6	PDR5	P21964	-0.800117599125048	PDR	tear	No	Q Exactive HF
2872	Data6	PDR5	P21980	1.19135491343853	PDR	tear	No	Q Exactive HF
2873	Data6	PDR5	P22079	0.705309979133411	PDR	tear	No	Q Exactive HF
2874	Data6	PDR5	P22314	-0.225842775707462	PDR	tear	No	Q Exactive HF
2875	Data6	PDR5	P22626	-1.09151110335488	PDR	tear	No	Q Exactive HF
2876	Data6	PDR5	P23528	0.50412584708106	PDR	tear	No	Q Exactive HF
2877	Data6	PDR5	P25311	2.34355050197138	PDR	tear	No	Q Exactive HF
2878	Data6	PDR5	P25786	-0.874529376275008	PDR	tear	No	Q Exactive HF
2879	Data6	PDR5	P25815	-0.448961475676651	PDR	tear	No	Q Exactive HF
2880	Data6	PDR5	P26447	0.775440225337431	PDR	tear	No	Q Exactive HF
2881	Data6	PDR5	P27348	-0.639981493126677	PDR	tear	No	Q Exactive HF
2882	Data6	PDR5	P28838	-0.299965498383033	PDR	tear	No	Q Exactive HF
2883	Data6	PDR5	P29401	-0.268990092304837	PDR	tear	No	Q Exactive HF
2884	Data6	PDR5	P30041	0.369788224561555	PDR	tear	No	Q Exactive HF
2885	Data6	PDR5	P30043	-0.678911929671999	PDR	tear	No	Q Exactive HF
2886	Data6	PDR5	P30044	0.719451233464762	PDR	tear	No	Q Exactive HF
2887	Data6	PDR5	P30085	-0.25711914179775	PDR	tear	No	Q Exactive HF
2888	Data6	PDR5	P30086	0.596225593210278	PDR	tear	No	Q Exactive HF
2889	Data6	PDR5	P30740	1.45983425603812	PDR	tear	No	Q Exactive HF
2890	Data6	PDR5	P30838	0.621716886039898	PDR	tear	No	Q Exactive HF
2891	Data6	PDR5	P31025	2.73388624909843	PDR	tear	No	Q Exactive HF
2892	Data6	PDR5	P31151	-0.76001433206998	PDR	tear	No	Q Exactive HF
2893	Data6	PDR5	P31939	-0.77782769365056	PDR	tear	No	Q Exactive HF
2894	Data6	PDR5	P31946	-0.230110976158293	PDR	tear	No	Q Exactive HF
2895	Data6	PDR5	P31947	-0.229209252661701	PDR	tear	No	Q Exactive HF
2896	Data6	PDR5	P31949	0.475402552005104	PDR	tear	No	Q Exactive HF
2897	Data6	PDR5	P32119	-0.420979272373218	PDR	tear	No	Q Exactive HF
2898	Data6	PDR5	P34096	-1.17685214613041	PDR	tear	No	Q Exactive HF
2899	Data6	PDR5	P35527	-0.933245834261298	PDR	tear	No	Q Exactive HF
2900	Data6	PDR5	P36871	-1.25982370054167	PDR	tear	No	Q Exactive HF
2901	Data6	PDR5	P36952	-0.715364957232107	PDR	tear	No	Q Exactive HF
2902	Data6	PDR5	P37802	0.232834325601155	PDR	tear	No	Q Exactive HF
2903	Data6	PDR5	P40121	-0.703081159957831	PDR	tear	No	Q Exactive HF
2904	Data6	PDR5	P40394	-0.0768536430729207	PDR	tear	No	Q Exactive HF
2905	Data6	PDR5	P40925	-0.412460829273663	PDR	tear	No	Q Exactive HF
2906	Data6	PDR5	P46940	-0.747163129492703	PDR	tear	No	Q Exactive HF
2907	Data6	PDR5	P47756	-1.26156856175998	PDR	tear	No	Q Exactive HF
2908	Data6	PDR5	P47895	-0.452452505903304	PDR	tear	No	Q Exactive HF
2909	Data6	PDR5	P48637	-0.701945621564917	PDR	tear	No	Q Exactive HF
2910	Data6	PDR5	P49773	-0.820335449317704	PDR	tear	No	Q Exactive HF
2911	Data6	PDR5	P49788	-1.01112032155444	PDR	tear	No	Q Exactive HF
2912	Data6	PDR5	P50395	-0.173278529918803	PDR	tear	No	Q Exactive HF
2913	Data6	PDR5	P52209	0.288991121309789	PDR	tear	No	Q Exactive HF
2914	Data6	PDR5	P52565	-0.678708837238229	PDR	tear	No	Q Exactive HF
2915	Data6	PDR5	P52566	-0.899586069843591	PDR	tear	No	Q Exactive HF
2916	Data6	PDR5	P52895	-0.647766090088245	PDR	tear	No	Q Exactive HF
2917	Data6	PDR5	P52907	-1.06864421443045	PDR	tear	No	Q Exactive HF
2918	Data6	PDR5	P53634	-1.94323450366132	PDR	tear	No	Q Exactive HF
2919	Data6	PDR5	P55072	-0.415450679594003	PDR	tear	No	Q Exactive HF
2920	Data6	PDR5	P58546	-1.04153406544535	PDR	tear	No	Q Exactive HF
2921	Data6	PDR5	P60174	0.911076169436332	PDR	tear	No	Q Exactive HF
2922	Data6	PDR5	P60660	-1.01015019284891	PDR	tear	No	Q Exactive HF
2923	Data6	PDR5	P60981	-0.842022848380726	PDR	tear	No	Q Exactive HF
2924	Data6	PDR5	P61158	-1.10658099066429	PDR	tear	No	Q Exactive HF
2925	Data6	PDR5	P61626	2.91294046416866	PDR	tear	No	Q Exactive HF
2926	Data6	PDR5	P61769	1.06471614385696	PDR	tear	No	Q Exactive HF
2927	Data6	PDR5	P61916	-1.3824712554955	PDR	tear	No	Q Exactive HF
2928	Data6	PDR5	P61981	-0.977939134589174	PDR	tear	No	Q Exactive HF
2929	Data6	PDR5	P62258	-0.0925144158158494	PDR	tear	No	Q Exactive HF
2930	Data6	PDR5	P62937	0.493104176004119	PDR	tear	No	Q Exactive HF
2931	Data6	PDR5	P62979	-0.129201661124247	PDR	tear	No	Q Exactive HF
2932	Data6	PDR5	P63104	0.884520877016581	PDR	tear	No	Q Exactive HF
2933	Data6	PDR5	P63241	-0.824073878206198	PDR	tear	No	Q Exactive HF
2934	Data6	PDR5	P63261	1.80067039852997	PDR	tear	No	Q Exactive HF
2935	Data6	PDR5	P67936	-0.779356258639973	PDR	tear	No	Q Exactive HF
2936	Data6	PDR5	P68032	-0.0429400410921631	PDR	tear	No	Q Exactive HF
2937	Data6	PDR5	P68104	0.74634659746688	PDR	tear	No	Q Exactive HF
2938	Data6	PDR5	P68363	-0.130576473296104	PDR	tear	No	Q Exactive HF
2939	Data6	PDR5	P68371	0.131425632940003	PDR	tear	No	Q Exactive HF
2940	Data6	PDR5	P80188	0.750361451116707	PDR	tear	No	Q Exactive HF
2941	Data6	PDR5	P80303	-0.214763287697595	PDR	tear	No	Q Exactive HF
2942	Data6	PDR5	P80748	-0.486660500125191	PDR	tear	No	Q Exactive HF
2943	Data6	PDR5	P98160	0.05979197284986	PDR	tear	No	Q Exactive HF
2944	Data6	PDR5	Q00796	-0.576339091910136	PDR	tear	No	Q Exactive HF
2945	Data6	PDR5	Q01469	0.190082815464346	PDR	tear	No	Q Exactive HF
2946	Data6	PDR5	Q01518	-0.343888693886966	PDR	tear	No	Q Exactive HF
2947	Data6	PDR5	Q04760	-0.522718468601046	PDR	tear	No	Q Exactive HF
2948	Data6	PDR5	Q04828	0.559568805406183	PDR	tear	No	Q Exactive HF
2949	Data6	PDR5	Q06323	0.0548698503749354	PDR	tear	No	Q Exactive HF
2950	Data6	PDR5	Q06830	0.992132040067911	PDR	tear	No	Q Exactive HF
2951	Data6	PDR5	Q08380	0.484080288511809	PDR	tear	No	Q Exactive HF
2952	Data6	PDR5	Q13228	0.754700293449753	PDR	tear	No	Q Exactive HF
2953	Data6	PDR5	Q13421	0.309484305266789	PDR	tear	No	Q Exactive HF
2954	Data6	PDR5	Q14508	-0.999061586191485	PDR	tear	No	Q Exactive HF
2955	Data6	PDR5	Q14515	-0.841756440083864	PDR	tear	No	Q Exactive HF
2956	Data6	PDR5	Q15121	-1.43294230485411	PDR	tear	No	Q Exactive HF
2957	Data6	PDR5	Q15782	-0.751645618356556	PDR	tear	No	Q Exactive HF
2958	Data6	PDR5	Q16378	2.0503311581307	PDR	tear	No	Q Exactive HF
2959	Data6	PDR5	Q16651	-1.4370164400304	PDR	tear	No	Q Exactive HF
2960	Data6	PDR5	Q6ZVX7	-0.947843586825067	PDR	tear	No	Q Exactive HF
2961	Data6	PDR5	Q7Z406	-1.35472122753632	PDR	tear	No	Q Exactive HF
2962	Data6	PDR5	Q8N474	-1.05567251913335	PDR	tear	No	Q Exactive HF
2963	Data6	PDR5	Q8NFU3	-1.46107834052475	PDR	tear	No	Q Exactive HF
2964	Data6	PDR5	Q8WUM4	-1.46809884827372	PDR	tear	No	Q Exactive HF
2965	Data6	PDR5	Q96DA0	1.00782435668514	PDR	tear	No	Q Exactive HF
2966	Data6	PDR5	Q96KP4	0.282975958723311	PDR	tear	No	Q Exactive HF
2967	Data6	PDR5	Q96S96	-0.915521226852964	PDR	tear	No	Q Exactive HF
2968	Data6	PDR5	Q99497	-0.253530542904452	PDR	tear	No	Q Exactive HF
2969	Data6	PDR5	Q99935	1.09450344966205	PDR	tear	No	Q Exactive HF
2970	Data6	PDR5	Q9GZZ8	2.05617443301314	PDR	tear	No	Q Exactive HF
2971	Data6	PDR5	Q9H299	-1.52852187412646	PDR	tear	No	Q Exactive HF
2972	Data6	PDR5	Q9HC38	-0.702711214159441	PDR	tear	No	Q Exactive HF
2973	Data6	PDR5	Q9NY33	-0.95134930737431	PDR	tear	No	Q Exactive HF
2974	Data6	PDR5	Q9UGM3	1.39467250038579	PDR	tear	No	Q Exactive HF
2975	Data6	PDR5	Q9UL46	-0.174067178989738	PDR	tear	No	Q Exactive HF
2976	Data6	PDR5	Q9UN36	-1.34853045708175	PDR	tear	No	Q Exactive HF
2977	Data6	PDR5	Q9Y5Z4	-0.867573003299181	PDR	tear	No	Q Exactive HF
2978	Data6	PDR6	A0A075B6P5	-0.0624852016181415	PDR	tear	No	Q Exactive HF
2979	Data6	PDR6	A0A0B4J1X5	-0.119661344294002	PDR	tear	No	Q Exactive HF
2980	Data6	PDR6	A0A0B4J1Y9	-0.177499598350598	PDR	tear	No	Q Exactive HF
2981	Data6	PDR6	O00151	-0.761699247281634	PDR	tear	No	Q Exactive HF
2982	Data6	PDR6	O00299	0.0890584676820678	PDR	tear	No	Q Exactive HF
2983	Data6	PDR6	O00764	-0.930740374165487	PDR	tear	No	Q Exactive HF
2984	Data6	PDR6	O14745	-1.56690456221797	PDR	tear	No	Q Exactive HF
2985	Data6	PDR6	O43707	0.635432145902372	PDR	tear	No	Q Exactive HF
2986	Data6	PDR6	O43852	-1.59201008601538	PDR	tear	No	Q Exactive HF
2987	Data6	PDR6	O75083	0.0494886123341665	PDR	tear	No	Q Exactive HF
2988	Data6	PDR6	O75556	1.16087371565986	PDR	tear	No	Q Exactive HF
2989	Data6	PDR6	O75874	-0.151033052547492	PDR	tear	No	Q Exactive HF
2990	Data6	PDR6	O95336	-1.08215115799929	PDR	tear	No	Q Exactive HF
2991	Data6	PDR6	O95834	-1.13475615728175	PDR	tear	No	Q Exactive HF
2992	Data6	PDR6	O95968	0.728646464907361	PDR	tear	No	Q Exactive HF
2993	Data6	PDR6	O95994	-0.36020893699744	PDR	tear	No	Q Exactive HF
2994	Data6	PDR6	P00325	-1.16556324908435	PDR	tear	No	Q Exactive HF
2995	Data6	PDR6	P00338	0.446715852755577	PDR	tear	No	Q Exactive HF
2996	Data6	PDR6	P00352	1.12993085612826	PDR	tear	No	Q Exactive HF
2997	Data6	PDR6	P00390	-0.684797037157341	PDR	tear	No	Q Exactive HF
2998	Data6	PDR6	P00441	-0.25037005221023	PDR	tear	No	Q Exactive HF
2999	Data6	PDR6	P00450	0.712925440630673	PDR	tear	No	Q Exactive HF
3000	Data6	PDR6	P00558	0.615969563249773	PDR	tear	No	Q Exactive HF
3001	Data6	PDR6	P00738	1.20157375800047	PDR	tear	No	Q Exactive HF
3002	Data6	PDR6	P00751	-0.288029251095159	PDR	tear	No	Q Exactive HF
3003	Data6	PDR6	P00966	0.0617923513485499	PDR	tear	No	Q Exactive HF
3004	Data6	PDR6	P01008	0.116783238507746	PDR	tear	No	Q Exactive HF
3005	Data6	PDR6	P01009	1.21113615086772	PDR	tear	No	Q Exactive HF
3006	Data6	PDR6	P01011	0.199098561121863	PDR	tear	No	Q Exactive HF
3007	Data6	PDR6	P01023	0.409765637546349	PDR	tear	No	Q Exactive HF
3008	Data6	PDR6	P01024	1.33890267591609	PDR	tear	No	Q Exactive HF
3009	Data6	PDR6	P01033	-1.56719745676772	PDR	tear	No	Q Exactive HF
3010	Data6	PDR6	P01034	-0.177001871147306	PDR	tear	No	Q Exactive HF
3011	Data6	PDR6	P01036	1.50604880082571	PDR	tear	No	Q Exactive HF
3012	Data6	PDR6	P01037	0.634167738928121	PDR	tear	No	Q Exactive HF
3013	Data6	PDR6	P01040	-0.0777512046866492	PDR	tear	No	Q Exactive HF
3014	Data6	PDR6	P01042	-0.786094347497626	PDR	tear	No	Q Exactive HF
3015	Data6	PDR6	P01591	1.77959133345388	PDR	tear	No	Q Exactive HF
3016	Data6	PDR6	P01619	-0.147043221665421	PDR	tear	No	Q Exactive HF
3017	Data6	PDR6	P01780	-0.786874132049339	PDR	tear	No	Q Exactive HF
3018	Data6	PDR6	P01833	2.72433605484537	PDR	tear	No	Q Exactive HF
3019	Data6	PDR6	P01834	1.11476701044147	PDR	tear	No	Q Exactive HF
3020	Data6	PDR6	P01859	0.858529072944019	PDR	tear	No	Q Exactive HF
3021	Data6	PDR6	P01860	0.534110374591921	PDR	tear	No	Q Exactive HF
3022	Data6	PDR6	P01871	0.555584851597449	PDR	tear	No	Q Exactive HF
3023	Data6	PDR6	P01876	2.8382428329098	PDR	tear	No	Q Exactive HF
3024	Data6	PDR6	P02647	0.850741667864269	PDR	tear	No	Q Exactive HF
3025	Data6	PDR6	P02671	-0.7338222575738	PDR	tear	No	Q Exactive HF
3026	Data6	PDR6	P02675	-0.274336383327255	PDR	tear	No	Q Exactive HF
3027	Data6	PDR6	P02679	-0.305908422663491	PDR	tear	No	Q Exactive HF
3028	Data6	PDR6	P02750	-1.37874944339356	PDR	tear	No	Q Exactive HF
3029	Data6	PDR6	P02763	0.516509758871568	PDR	tear	No	Q Exactive HF
3030	Data6	PDR6	P02765	-0.0657982375265282	PDR	tear	No	Q Exactive HF
3031	Data6	PDR6	P02766	-0.624770782010943	PDR	tear	No	Q Exactive HF
3032	Data6	PDR6	P02774	0.217528925623731	PDR	tear	No	Q Exactive HF
3033	Data6	PDR6	P02787	1.83147632624322	PDR	tear	No	Q Exactive HF
3034	Data6	PDR6	P02788	3.3860996948068	PDR	tear	No	Q Exactive HF
3035	Data6	PDR6	P02790	0.834712746992351	PDR	tear	No	Q Exactive HF
3036	Data6	PDR6	P03973	-0.0595549564464387	PDR	tear	No	Q Exactive HF
3037	Data6	PDR6	P04075	0.72875260901478	PDR	tear	No	Q Exactive HF
3038	Data6	PDR6	P04080	0.410737497209907	PDR	tear	No	Q Exactive HF
3039	Data6	PDR6	P04083	0.0248994122408283	PDR	tear	No	Q Exactive HF
3040	Data6	PDR6	P04155	-1.47547961218851	PDR	tear	No	Q Exactive HF
3041	Data6	PDR6	P04217	-0.57893833710355	PDR	tear	No	Q Exactive HF
3042	Data6	PDR6	P04264	1.54782158744069	PDR	tear	No	Q Exactive HF
3043	Data6	PDR6	P04406	1.04167461097739	PDR	tear	No	Q Exactive HF
3044	Data6	PDR6	P04632	-0.403957185685885	PDR	tear	No	Q Exactive HF
3045	Data6	PDR6	P04792	1.30540305961207	PDR	tear	No	Q Exactive HF
3046	Data6	PDR6	P05109	1.19673711602116	PDR	tear	No	Q Exactive HF
3047	Data6	PDR6	P06310	-0.4656879980742	PDR	tear	No	Q Exactive HF
3048	Data6	PDR6	P06331	-0.116563929363083	PDR	tear	No	Q Exactive HF
3049	Data6	PDR6	P06396	0.824916978585884	PDR	tear	No	Q Exactive HF
3050	Data6	PDR6	P06702	1.41067527365244	PDR	tear	No	Q Exactive HF
3051	Data6	PDR6	P06703	1.26889947457658	PDR	tear	No	Q Exactive HF
3052	Data6	PDR6	P06733	1.68104184441735	PDR	tear	No	Q Exactive HF
3053	Data6	PDR6	P06737	-0.986337388308113	PDR	tear	No	Q Exactive HF
3054	Data6	PDR6	P06744	0.166606130454986	PDR	tear	No	Q Exactive HF
3055	Data6	PDR6	P07108	-0.576126209134161	PDR	tear	No	Q Exactive HF
3056	Data6	PDR6	P07203	-1.22958142353621	PDR	tear	No	Q Exactive HF
3057	Data6	PDR6	P07237	-1.00968793221574	PDR	tear	No	Q Exactive HF
3058	Data6	PDR6	P07339	-0.724546076763944	PDR	tear	No	Q Exactive HF
3059	Data6	PDR6	P07355	-0.128115476220773	PDR	tear	No	Q Exactive HF
3060	Data6	PDR6	P07384	-0.320120130307063	PDR	tear	No	Q Exactive HF
3061	Data6	PDR6	P07602	-1.09141434638931	PDR	tear	No	Q Exactive HF
3062	Data6	PDR6	P07737	0.255273800318875	PDR	tear	No	Q Exactive HF
3063	Data6	PDR6	P07858	-0.51236758736887	PDR	tear	No	Q Exactive HF
3064	Data6	PDR6	P07900	0.568405264563177	PDR	tear	No	Q Exactive HF
3065	Data6	PDR6	P08238	-0.80028157112949	PDR	tear	No	Q Exactive HF
3066	Data6	PDR6	P08603	-0.206060304381547	PDR	tear	No	Q Exactive HF
3067	Data6	PDR6	P08727	0.119631333068833	PDR	tear	No	Q Exactive HF
3068	Data6	PDR6	P09210	-0.510128096488145	PDR	tear	No	Q Exactive HF
3069	Data6	PDR6	P09211	1.2243711389342	PDR	tear	No	Q Exactive HF
3070	Data6	PDR6	P09467	-0.147021665835473	PDR	tear	No	Q Exactive HF
3071	Data6	PDR6	P0DMV9	0.59466562461329	PDR	tear	No	Q Exactive HF
3072	Data6	PDR6	P0DOX2	1.06476805585579	PDR	tear	No	Q Exactive HF
3073	Data6	PDR6	P0DOX5	2.02395071793162	PDR	tear	No	Q Exactive HF
3074	Data6	PDR6	P0DOX7	2.17922304766709	PDR	tear	No	Q Exactive HF
3075	Data6	PDR6	P0DOX8	1.70607866389663	PDR	tear	No	Q Exactive HF
3076	Data6	PDR6	P0DOY2	0.858744608938022	PDR	tear	No	Q Exactive HF
3077	Data6	PDR6	P0DP25	0.240610626199629	PDR	tear	No	Q Exactive HF
3078	Data6	PDR6	P10599	0.0833225166265018	PDR	tear	No	Q Exactive HF
3079	Data6	PDR6	P10909	0.577225559680941	PDR	tear	No	Q Exactive HF
3080	Data6	PDR6	P11142	0.0787210716638408	PDR	tear	No	Q Exactive HF
3081	Data6	PDR6	P12273	2.02558440243823	PDR	tear	No	Q Exactive HF
3082	Data6	PDR6	P13489	-0.45541670013646	PDR	tear	No	Q Exactive HF
3083	Data6	PDR6	P13639	-0.131155241534201	PDR	tear	No	Q Exactive HF
3084	Data6	PDR6	P13797	-0.216934031817079	PDR	tear	No	Q Exactive HF
3085	Data6	PDR6	P13987	-1.16523323994632	PDR	tear	No	Q Exactive HF
3086	Data6	PDR6	P14174	-0.46436123126316	PDR	tear	No	Q Exactive HF
3087	Data6	PDR6	P14550	0.274944618466518	PDR	tear	No	Q Exactive HF
3088	Data6	PDR6	P14618	1.121270468426	PDR	tear	No	Q Exactive HF
3089	Data6	PDR6	P15104	-0.00835908890043703	PDR	tear	No	Q Exactive HF
3090	Data6	PDR6	P15311	0.27888186627964	PDR	tear	No	Q Exactive HF
3091	Data6	PDR6	P16152	-0.895127565779319	PDR	tear	No	Q Exactive HF
3092	Data6	PDR6	P17655	-0.434683629137593	PDR	tear	No	Q Exactive HF
3093	Data6	PDR6	P17931	0.976818318668398	PDR	tear	No	Q Exactive HF
3094	Data6	PDR6	P18206	-1.36610167917716	PDR	tear	No	Q Exactive HF
3095	Data6	PDR6	P18510	0.150708160850429	PDR	tear	No	Q Exactive HF
3096	Data6	PDR6	P18669	0.00758745026224648	PDR	tear	No	Q Exactive HF
3097	Data6	PDR6	P19652	0.09260127268925	PDR	tear	No	Q Exactive HF
3098	Data6	PDR6	P19971	-0.564834278849218	PDR	tear	No	Q Exactive HF
3099	Data6	PDR6	P20061	-0.0725827116732011	PDR	tear	No	Q Exactive HF
3100	Data6	PDR6	P21964	-0.741310170867395	PDR	tear	No	Q Exactive HF
3101	Data6	PDR6	P21980	1.15201489674171	PDR	tear	No	Q Exactive HF
3102	Data6	PDR6	P22079	-1.14622489553414	PDR	tear	No	Q Exactive HF
3103	Data6	PDR6	P22314	-0.30407651957299	PDR	tear	No	Q Exactive HF
3104	Data6	PDR6	P22626	-0.983329987128132	PDR	tear	No	Q Exactive HF
3105	Data6	PDR6	P23528	0.533312766249305	PDR	tear	No	Q Exactive HF
3106	Data6	PDR6	P25311	2.04769718947874	PDR	tear	No	Q Exactive HF
3107	Data6	PDR6	P25786	-1.35725382789068	PDR	tear	No	Q Exactive HF
3108	Data6	PDR6	P25815	-0.478966273257448	PDR	tear	No	Q Exactive HF
3109	Data6	PDR6	P26447	0.792779434860594	PDR	tear	No	Q Exactive HF
3110	Data6	PDR6	P27348	-0.483105064854469	PDR	tear	No	Q Exactive HF
3111	Data6	PDR6	P28838	-0.145718919678622	PDR	tear	No	Q Exactive HF
3112	Data6	PDR6	P29401	-0.15483022122514	PDR	tear	No	Q Exactive HF
3113	Data6	PDR6	P30041	0.178912884579115	PDR	tear	No	Q Exactive HF
3114	Data6	PDR6	P30043	-0.684975472627935	PDR	tear	No	Q Exactive HF
3115	Data6	PDR6	P30044	0.633519123579177	PDR	tear	No	Q Exactive HF
3116	Data6	PDR6	P30085	-0.289638577594017	PDR	tear	No	Q Exactive HF
3117	Data6	PDR6	P30086	0.538838802725555	PDR	tear	No	Q Exactive HF
3118	Data6	PDR6	P30740	1.38472748032589	PDR	tear	No	Q Exactive HF
3119	Data6	PDR6	P30838	1.19321424487934	PDR	tear	No	Q Exactive HF
3120	Data6	PDR6	P31025	2.89344432135963	PDR	tear	No	Q Exactive HF
3121	Data6	PDR6	P31151	NA	PDR	tear	No	Q Exactive HF
3122	Data6	PDR6	P31939	-0.972573166922459	PDR	tear	No	Q Exactive HF
3123	Data6	PDR6	P31946	-0.0273964021005653	PDR	tear	No	Q Exactive HF
3124	Data6	PDR6	P31947	0.205629597057883	PDR	tear	No	Q Exactive HF
3125	Data6	PDR6	P31949	0.655769711178601	PDR	tear	No	Q Exactive HF
3126	Data6	PDR6	P32119	-0.38360959777273	PDR	tear	No	Q Exactive HF
3127	Data6	PDR6	P34096	-1.50426611525596	PDR	tear	No	Q Exactive HF
3128	Data6	PDR6	P35527	-0.560787697152349	PDR	tear	No	Q Exactive HF
3129	Data6	PDR6	P36871	-1.6581775303389	PDR	tear	No	Q Exactive HF
3130	Data6	PDR6	P36952	-0.533672587703168	PDR	tear	No	Q Exactive HF
3131	Data6	PDR6	P37802	0.179558650966791	PDR	tear	No	Q Exactive HF
3132	Data6	PDR6	P40121	-0.514013704501185	PDR	tear	No	Q Exactive HF
3133	Data6	PDR6	P40394	0.217528925623731	PDR	tear	No	Q Exactive HF
3134	Data6	PDR6	P40925	-0.321557817803483	PDR	tear	No	Q Exactive HF
3135	Data6	PDR6	P46940	-0.564855313989417	PDR	tear	No	Q Exactive HF
3136	Data6	PDR6	P47756	-0.983987906016766	PDR	tear	No	Q Exactive HF
3137	Data6	PDR6	P47895	-0.096741870650476	PDR	tear	No	Q Exactive HF
3138	Data6	PDR6	P48637	-0.784537691895856	PDR	tear	No	Q Exactive HF
3139	Data6	PDR6	P49773	-0.895841724374406	PDR	tear	No	Q Exactive HF
3140	Data6	PDR6	P49788	-0.485323681608346	PDR	tear	No	Q Exactive HF
3141	Data6	PDR6	P50395	-0.179358264266355	PDR	tear	No	Q Exactive HF
3142	Data6	PDR6	P52209	0.494975275883733	PDR	tear	No	Q Exactive HF
3143	Data6	PDR6	P52565	-0.90589030380982	PDR	tear	No	Q Exactive HF
3144	Data6	PDR6	P52566	-0.476879703351074	PDR	tear	No	Q Exactive HF
