dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
27982	Data7	PDR14	Q17R60	1.03636103766584	PDR	vitreous	Yes	Orbitrap Fusion
27983	Data7	PDR14	Q24JP5-2	0.12114252017469	PDR	vitreous	Yes	Orbitrap Fusion
27984	Data7	PDR14	Q495W5	-1.34564976670877	PDR	vitreous	Yes	Orbitrap Fusion
27985	Data7	PDR14	Q4KMG0	-0.181465172056069	PDR	vitreous	Yes	Orbitrap Fusion
27986	Data7	PDR14	Q53EL9	0.875144926846008	PDR	vitreous	Yes	Orbitrap Fusion
27987	Data7	PDR14	Q53RD9	-1.10078370447036	PDR	vitreous	Yes	Orbitrap Fusion
27988	Data7	PDR14	Q5JRA6	-0.581530938636116	PDR	vitreous	Yes	Orbitrap Fusion
27989	Data7	PDR14	Q5JS37	-1.6996853826926	PDR	vitreous	Yes	Orbitrap Fusion
27990	Data7	PDR14	Q5KU26	0.277252369262285	PDR	vitreous	Yes	Orbitrap Fusion
27991	Data7	PDR14	Q5SGD2	-1.08892088128867	PDR	vitreous	Yes	Orbitrap Fusion
27992	Data7	PDR14	Q5T0I1	-0.10878158577384	PDR	vitreous	Yes	Orbitrap Fusion
27993	Data7	PDR14	Q5T1H1	-0.246911517987369	PDR	vitreous	Yes	Orbitrap Fusion
27994	Data7	PDR14	Q5T619	0.827760518897714	PDR	vitreous	Yes	Orbitrap Fusion
27995	Data7	PDR14	Q5VU97	0.142159772203654	PDR	vitreous	Yes	Orbitrap Fusion
27996	Data7	PDR14	Q5VZE7	0.425684882866202	PDR	vitreous	Yes	Orbitrap Fusion
27997	Data7	PDR14	Q63HQ2	0.00788458528891147	PDR	vitreous	Yes	Orbitrap Fusion
27998	Data7	PDR14	Q6EMK4	0.640939460219566	PDR	vitreous	Yes	Orbitrap Fusion
27999	Data7	PDR14	Q6MZW2	0.647664648075794	PDR	vitreous	Yes	Orbitrap Fusion
28000	Data7	PDR14	Q6NUI6	-1.25791029855574	PDR	vitreous	Yes	Orbitrap Fusion
28001	Data7	PDR14	Q6P2Q0	-0.75582691899438	PDR	vitreous	Yes	Orbitrap Fusion
28002	Data7	PDR14	Q6UVK1	-1.58536327900955	PDR	vitreous	Yes	Orbitrap Fusion
28003	Data7	PDR14	Q6UX71	0.924436285136849	PDR	vitreous	Yes	Orbitrap Fusion
28004	Data7	PDR14	Q6UXB8	-0.764251730494848	PDR	vitreous	Yes	Orbitrap Fusion
28005	Data7	PDR14	Q6UY14-3	-2.40157700479098	PDR	vitreous	Yes	Orbitrap Fusion
28006	Data7	PDR14	Q6ZRP7	-1.80352813574783	PDR	vitreous	Yes	Orbitrap Fusion
28007	Data7	PDR14	Q6ZSJ9-3	-2.0855348346254	PDR	vitreous	Yes	Orbitrap Fusion
28008	Data7	PDR14	Q7KYR7-1	-1.27526491259448	PDR	vitreous	Yes	Orbitrap Fusion
28009	Data7	PDR14	Q7Z304	-1.35226542797427	PDR	vitreous	Yes	Orbitrap Fusion
28010	Data7	PDR14	Q7Z3B1	-0.0191319181368806	PDR	vitreous	Yes	Orbitrap Fusion
28011	Data7	PDR14	Q7Z5L3	-1.1056218817399	PDR	vitreous	Yes	Orbitrap Fusion
28012	Data7	PDR14	Q7Z7H5-3	-1.56304094821012	PDR	vitreous	Yes	Orbitrap Fusion
28013	Data7	PDR14	Q7Z7M0	0.619421904456155	PDR	vitreous	Yes	Orbitrap Fusion
28014	Data7	PDR14	Q86SR1	-0.143615265935864	PDR	vitreous	Yes	Orbitrap Fusion
28015	Data7	PDR14	Q86UD1	0.934016941722828	PDR	vitreous	Yes	Orbitrap Fusion
28016	Data7	PDR14	Q86UN2	-1.24244192383537	PDR	vitreous	Yes	Orbitrap Fusion
28017	Data7	PDR14	Q86UN3	-1.05537244291539	PDR	vitreous	Yes	Orbitrap Fusion
28018	Data7	PDR14	Q86UP2	0.326699697543855	PDR	vitreous	Yes	Orbitrap Fusion
28019	Data7	PDR14	Q86VB7-2	0.0924314049925867	PDR	vitreous	Yes	Orbitrap Fusion
28020	Data7	PDR14	Q86VZ4	-0.883149977029036	PDR	vitreous	Yes	Orbitrap Fusion
28021	Data7	PDR14	Q86Y38	0.0209119843734127	PDR	vitreous	Yes	Orbitrap Fusion
28022	Data7	PDR14	Q86Y46	-1.28892510890722	PDR	vitreous	Yes	Orbitrap Fusion
28023	Data7	PDR14	Q86YV5	-0.076677779133523	PDR	vitreous	Yes	Orbitrap Fusion
28024	Data7	PDR14	Q86YZ3	-0.368184421191148	PDR	vitreous	Yes	Orbitrap Fusion
28025	Data7	PDR14	Q8IUK5	0.216996068134987	PDR	vitreous	Yes	Orbitrap Fusion
28026	Data7	PDR14	Q8IUK8	-0.56175875364356	PDR	vitreous	Yes	Orbitrap Fusion
28027	Data7	PDR14	Q8IV08	0.0604315028397486	PDR	vitreous	Yes	Orbitrap Fusion
28028	Data7	PDR14	Q8IVN8	-1.68077405715464	PDR	vitreous	Yes	Orbitrap Fusion
28029	Data7	PDR14	Q8IWU5	-0.120875581354732	PDR	vitreous	Yes	Orbitrap Fusion
28030	Data7	PDR14	Q8IWU6	-1.01806996086276	PDR	vitreous	Yes	Orbitrap Fusion
28031	Data7	PDR14	Q8IWV2	-0.210145470731259	PDR	vitreous	Yes	Orbitrap Fusion
28032	Data7	PDR14	Q8IWY4	-1.75592955114014	PDR	vitreous	Yes	Orbitrap Fusion
28033	Data7	PDR14	Q8IZJ3	0.94397295507183	PDR	vitreous	Yes	Orbitrap Fusion
28034	Data7	PDR14	Q8N0V4	-1.43550370061892	PDR	vitreous	Yes	Orbitrap Fusion
28035	Data7	PDR14	Q8N114	0.255512754356223	PDR	vitreous	Yes	Orbitrap Fusion
28036	Data7	PDR14	Q8N126-2	-0.29792170201261	PDR	vitreous	Yes	Orbitrap Fusion
28037	Data7	PDR14	Q8N145	-1.57274669150715	PDR	vitreous	Yes	Orbitrap Fusion
28038	Data7	PDR14	Q8N2S1	-1.46453239586028	PDR	vitreous	Yes	Orbitrap Fusion
28039	Data7	PDR14	Q8N3J6-3	0.700140742379793	PDR	vitreous	Yes	Orbitrap Fusion
28040	Data7	PDR14	Q8N3T6	-0.360552604105535	PDR	vitreous	Yes	Orbitrap Fusion
28041	Data7	PDR14	Q8N3Z0	-0.61466198574847	PDR	vitreous	Yes	Orbitrap Fusion
28042	Data7	PDR14	Q8N474	-1.46148932137985	PDR	vitreous	Yes	Orbitrap Fusion
28043	Data7	PDR14	Q8N475	1.39720509461736	PDR	vitreous	Yes	Orbitrap Fusion
28044	Data7	PDR14	Q8NBJ4	0.0562236212319973	PDR	vitreous	Yes	Orbitrap Fusion
28045	Data7	PDR14	Q8NBS9	-1.17454897308424	PDR	vitreous	Yes	Orbitrap Fusion
28046	Data7	PDR14	Q8NCC3	-0.680472866163967	PDR	vitreous	Yes	Orbitrap Fusion
28047	Data7	PDR14	Q8NES3	-0.576065493133626	PDR	vitreous	Yes	Orbitrap Fusion
28048	Data7	PDR14	Q8NFP4-2	-1.81831878987401	PDR	vitreous	Yes	Orbitrap Fusion
28049	Data7	PDR14	Q8NFT8	-1.57209279123445	PDR	vitreous	Yes	Orbitrap Fusion
28050	Data7	PDR14	Q8NFZ4	-0.758386465720995	PDR	vitreous	Yes	Orbitrap Fusion
28051	Data7	PDR14	Q8NFZ8	0.0215579631868714	PDR	vitreous	Yes	Orbitrap Fusion
28052	Data7	PDR14	Q8NHP8	0.779878604806714	PDR	vitreous	Yes	Orbitrap Fusion
28053	Data7	PDR14	Q8TEU8	-0.587996226052501	PDR	vitreous	Yes	Orbitrap Fusion
28054	Data7	PDR14	Q8WXD2	1.16962437805392	PDR	vitreous	Yes	Orbitrap Fusion
28055	Data7	PDR14	Q8WY21-2	0.235797875263755	PDR	vitreous	Yes	Orbitrap Fusion
28056	Data7	PDR14	Q8WZA1-2	-0.876214272579811	PDR	vitreous	Yes	Orbitrap Fusion
28057	Data7	PDR14	Q92185	-1.7085639085164	PDR	vitreous	Yes	Orbitrap Fusion
28058	Data7	PDR14	Q92484	-0.411151615726724	PDR	vitreous	Yes	Orbitrap Fusion
28059	Data7	PDR14	Q92520	1.22503943624001	PDR	vitreous	Yes	Orbitrap Fusion
28060	Data7	PDR14	Q92563	0.648395412211959	PDR	vitreous	Yes	Orbitrap Fusion
28061	Data7	PDR14	Q92673	-0.0366711655524894	PDR	vitreous	Yes	Orbitrap Fusion
28062	Data7	PDR14	Q92729	-1.5406026493398	PDR	vitreous	Yes	Orbitrap Fusion
28063	Data7	PDR14	Q92743	0.848775496684562	PDR	vitreous	Yes	Orbitrap Fusion
28064	Data7	PDR14	Q92752	0.819131096859813	PDR	vitreous	Yes	Orbitrap Fusion
28065	Data7	PDR14	Q92765	1.3190066923618	PDR	vitreous	Yes	Orbitrap Fusion
28066	Data7	PDR14	Q92820	0.095595440173109	PDR	vitreous	Yes	Orbitrap Fusion
28067	Data7	PDR14	Q92823-5	1.03384365857893	PDR	vitreous	Yes	Orbitrap Fusion
28068	Data7	PDR14	Q92824-2	-0.679896491141918	PDR	vitreous	Yes	Orbitrap Fusion
28069	Data7	PDR14	Q92859	0.193445092284943	PDR	vitreous	Yes	Orbitrap Fusion
28070	Data7	PDR14	Q92954	-0.581530938636116	PDR	vitreous	Yes	Orbitrap Fusion
28071	Data7	PDR14	Q93091	-0.615228090345143	PDR	vitreous	Yes	Orbitrap Fusion
28072	Data7	PDR14	Q96FE5	-0.842277990659415	PDR	vitreous	Yes	Orbitrap Fusion
28073	Data7	PDR14	Q96FE7-4	-0.132625972858524	PDR	vitreous	Yes	Orbitrap Fusion
28074	Data7	PDR14	Q96GW7	0.588153888524867	PDR	vitreous	Yes	Orbitrap Fusion
28075	Data7	PDR14	Q96HF1	0.447484094261912	PDR	vitreous	Yes	Orbitrap Fusion
28076	Data7	PDR14	Q96IY4	0.273673019916527	PDR	vitreous	Yes	Orbitrap Fusion
28077	Data7	PDR14	Q96JP9	0.622102636789638	PDR	vitreous	Yes	Orbitrap Fusion
28078	Data7	PDR14	Q96KG7	0.220812522588137	PDR	vitreous	Yes	Orbitrap Fusion
28079	Data7	PDR14	Q96KN2	0.67550633414217	PDR	vitreous	Yes	Orbitrap Fusion
28080	Data7	PDR14	Q96MU8-2	-2.26772746788591	PDR	vitreous	Yes	Orbitrap Fusion
28081	Data7	PDR14	Q96NZ9-3	-1.44561311765405	PDR	vitreous	Yes	Orbitrap Fusion
28082	Data7	PDR14	Q96PD2-2	-0.981747924110202	PDR	vitreous	Yes	Orbitrap Fusion
28083	Data7	PDR14	Q96PD5-2	1.09229171984748	PDR	vitreous	Yes	Orbitrap Fusion
28084	Data7	PDR14	Q96PQ0	-0.239391611121415	PDR	vitreous	Yes	Orbitrap Fusion
28085	Data7	PDR14	Q96RP7	-2.138139392795	PDR	vitreous	Yes	Orbitrap Fusion
28086	Data7	PDR14	Q96S96	0.814329734222294	PDR	vitreous	Yes	Orbitrap Fusion
28087	Data7	PDR14	Q99435-3	0.486347141376437	PDR	vitreous	Yes	Orbitrap Fusion
28088	Data7	PDR14	Q99497	0.0664782525845005	PDR	vitreous	Yes	Orbitrap Fusion
28089	Data7	PDR14	Q99519	0.410313181845865	PDR	vitreous	Yes	Orbitrap Fusion
28090	Data7	PDR14	Q99523	-0.837149690292952	PDR	vitreous	Yes	Orbitrap Fusion
28091	Data7	PDR14	Q99574	1.16188810458511	PDR	vitreous	Yes	Orbitrap Fusion
28092	Data7	PDR14	Q99674-5	-1.78278579435305	PDR	vitreous	Yes	Orbitrap Fusion
28093	Data7	PDR14	Q99784	0.0355765596399707	PDR	vitreous	Yes	Orbitrap Fusion
28094	Data7	PDR14	Q99969	0.464631861832177	PDR	vitreous	Yes	Orbitrap Fusion
28095	Data7	PDR14	Q99972	0.833856199263151	PDR	vitreous	Yes	Orbitrap Fusion
28096	Data7	PDR14	Q99983	-1.61898763262439	PDR	vitreous	Yes	Orbitrap Fusion
28097	Data7	PDR14	Q9BQ16-1	-0.166572708515216	PDR	vitreous	Yes	Orbitrap Fusion
28098	Data7	PDR14	Q9BQT9-2	0.758271277304788	PDR	vitreous	Yes	Orbitrap Fusion
28099	Data7	PDR14	Q9BRK5	0.892249944465436	PDR	vitreous	Yes	Orbitrap Fusion
28100	Data7	PDR14	Q9BSG0	-1.20743878184764	PDR	vitreous	Yes	Orbitrap Fusion
28101	Data7	PDR14	Q9BSG5-2	0.798040601579814	PDR	vitreous	Yes	Orbitrap Fusion
28102	Data7	PDR14	Q9BTY2	0.4013891295583	PDR	vitreous	Yes	Orbitrap Fusion
28103	Data7	PDR14	Q9BU40-4	0.695581068622127	PDR	vitreous	Yes	Orbitrap Fusion
28104	Data7	PDR14	Q9BUJ0	-1.32565367104596	PDR	vitreous	Yes	Orbitrap Fusion
28105	Data7	PDR14	Q9BUN1	-2.4439646353611	PDR	vitreous	Yes	Orbitrap Fusion
28106	Data7	PDR14	Q9BVH7	0.123479548649562	PDR	vitreous	Yes	Orbitrap Fusion
28107	Data7	PDR14	Q9BX67	-0.759870077778439	PDR	vitreous	Yes	Orbitrap Fusion
28108	Data7	PDR14	Q9BXJ4-3	1.09134829366173	PDR	vitreous	Yes	Orbitrap Fusion
28109	Data7	PDR14	Q9BXP8	0.917926653481402	PDR	vitreous	Yes	Orbitrap Fusion
28110	Data7	PDR14	Q9BY67-3	0.151150779171766	PDR	vitreous	Yes	Orbitrap Fusion
28111	Data7	PDR14	Q9BY79	-1.82297389734045	PDR	vitreous	Yes	Orbitrap Fusion
28112	Data7	PDR14	Q9BYH1	0.523960308096668	PDR	vitreous	Yes	Orbitrap Fusion
28113	Data7	PDR14	Q9BYJ0	-0.369102999165715	PDR	vitreous	Yes	Orbitrap Fusion
28114	Data7	PDR14	Q9BZG9-2	-0.687533972784813	PDR	vitreous	Yes	Orbitrap Fusion
28115	Data7	PDR14	Q9BZV3	0.0701120946083275	PDR	vitreous	Yes	Orbitrap Fusion
28116	Data7	PDR14	Q9GZV7	-1.60395292466538	PDR	vitreous	Yes	Orbitrap Fusion
28117	Data7	PDR14	Q9GZX9	-0.430582883200908	PDR	vitreous	Yes	Orbitrap Fusion
28118	Data7	PDR14	Q9H156	-0.369302949597366	PDR	vitreous	Yes	Orbitrap Fusion
28119	Data7	PDR14	Q9H1B5	-1.60819525697943	PDR	vitreous	Yes	Orbitrap Fusion
28120	Data7	PDR14	Q9H1Z8	-0.756317959356436	PDR	vitreous	Yes	Orbitrap Fusion
28121	Data7	PDR14	Q9H2A7	-0.790031108969964	PDR	vitreous	Yes	Orbitrap Fusion
28122	Data7	PDR14	Q9H3G5	0.204949625954428	PDR	vitreous	Yes	Orbitrap Fusion
28123	Data7	PDR14	Q9H3S1	-0.261359846191686	PDR	vitreous	Yes	Orbitrap Fusion
28124	Data7	PDR14	Q9H4D0	0.112057992106999	PDR	vitreous	Yes	Orbitrap Fusion
28125	Data7	PDR14	Q9H4F8-2	-1.29096101457622	PDR	vitreous	Yes	Orbitrap Fusion
28126	Data7	PDR14	Q9H8L6	-1.14038270852428	PDR	vitreous	Yes	Orbitrap Fusion
28127	Data7	PDR14	Q9HAT2	0.297181892181785	PDR	vitreous	Yes	Orbitrap Fusion
28128	Data7	PDR14	Q9HBR0	-1.49840484959179	PDR	vitreous	Yes	Orbitrap Fusion
28129	Data7	PDR14	Q9HC84	-0.575806956201919	PDR	vitreous	Yes	Orbitrap Fusion
28130	Data7	PDR14	Q9HCB6	1.25068325935304	PDR	vitreous	Yes	Orbitrap Fusion
28131	Data7	PDR14	Q9HCQ7	0.282222801536295	PDR	vitreous	Yes	Orbitrap Fusion
28132	Data7	PDR14	Q9HCS7	-0.858164333306952	PDR	vitreous	Yes	Orbitrap Fusion
28133	Data7	PDR14	Q9NP84	-0.104802937176506	PDR	vitreous	Yes	Orbitrap Fusion
28134	Data7	PDR14	Q9NPF0	-1.14910142983824	PDR	vitreous	Yes	Orbitrap Fusion
28135	Data7	PDR14	Q9NQ38-3	-0.896684596150197	PDR	vitreous	Yes	Orbitrap Fusion
28136	Data7	PDR14	Q9NQ79	1.11016602592125	PDR	vitreous	Yes	Orbitrap Fusion
28137	Data7	PDR14	Q9NQS3	-0.894376507635964	PDR	vitreous	Yes	Orbitrap Fusion
28138	Data7	PDR14	Q9NQW8	-0.518139659759791	PDR	vitreous	Yes	Orbitrap Fusion
28139	Data7	PDR14	Q9NR34	0.0637655236586777	PDR	vitreous	Yes	Orbitrap Fusion
28140	Data7	PDR14	Q9NS15	-0.407770608195781	PDR	vitreous	Yes	Orbitrap Fusion
28141	Data7	PDR14	Q9NS85	-0.328281211737061	PDR	vitreous	Yes	Orbitrap Fusion
28142	Data7	PDR14	Q9NS98	-1.74116490766043	PDR	vitreous	Yes	Orbitrap Fusion
28143	Data7	PDR14	Q9NT68	-2.00523799242948	PDR	vitreous	Yes	Orbitrap Fusion
28144	Data7	PDR14	Q9NT99	-1.54919026368112	PDR	vitreous	Yes	Orbitrap Fusion
28145	Data7	PDR14	Q9NTU7	-1.109398065444	PDR	vitreous	Yes	Orbitrap Fusion
28146	Data7	PDR14	Q9NX62	-0.621145765979999	PDR	vitreous	Yes	Orbitrap Fusion
28147	Data7	PDR14	Q9NY97	-1.23850953808631	PDR	vitreous	Yes	Orbitrap Fusion
28148	Data7	PDR14	Q9NYX4	-0.708647396605333	PDR	vitreous	Yes	Orbitrap Fusion
28149	Data7	PDR14	Q9NZ08-2	-0.73447714351658	PDR	vitreous	Yes	Orbitrap Fusion
28150	Data7	PDR14	Q9NZ53	-1.02590080033139	PDR	vitreous	Yes	Orbitrap Fusion
28151	Data7	PDR14	Q9NZP8	0.0479709138690642	PDR	vitreous	Yes	Orbitrap Fusion
28152	Data7	PDR14	Q9P0K1	0.26434441390802	PDR	vitreous	Yes	Orbitrap Fusion
28153	Data7	PDR14	Q9P121-4	0.39425012654296	PDR	vitreous	Yes	Orbitrap Fusion
28154	Data7	PDR14	Q9P2S2	0.260618626131718	PDR	vitreous	Yes	Orbitrap Fusion
28155	Data7	PDR14	Q9P2V4	0.669269870317962	PDR	vitreous	Yes	Orbitrap Fusion
28156	Data7	PDR14	Q9UBM4	1.15784906161698	PDR	vitreous	Yes	Orbitrap Fusion
28157	Data7	PDR14	Q9UBP4	1.3093889570103	PDR	vitreous	Yes	Orbitrap Fusion
28158	Data7	PDR14	Q9UBQ6	-0.934658816880217	PDR	vitreous	Yes	Orbitrap Fusion
28159	Data7	PDR14	Q9UBR2	0.625918261746725	PDR	vitreous	Yes	Orbitrap Fusion
28160	Data7	PDR14	Q9UBX1	0.904749787423654	PDR	vitreous	Yes	Orbitrap Fusion
28161	Data7	PDR14	Q9UGM5	0.399702626031484	PDR	vitreous	Yes	Orbitrap Fusion
28162	Data7	PDR14	Q9UHC6	-0.329337078681202	PDR	vitreous	Yes	Orbitrap Fusion
28163	Data7	PDR14	Q9UHG2	0.972042269140133	PDR	vitreous	Yes	Orbitrap Fusion
28164	Data7	PDR14	Q9UHI8	-0.836912644734077	PDR	vitreous	Yes	Orbitrap Fusion
28165	Data7	PDR14	Q9UHL4	0.697687403679903	PDR	vitreous	Yes	Orbitrap Fusion
28166	Data7	PDR14	Q9UJA9	-0.5240004842236	PDR	vitreous	Yes	Orbitrap Fusion
28167	Data7	PDR14	Q9UJJ9	-0.863298703612095	PDR	vitreous	Yes	Orbitrap Fusion
28168	Data7	PDR14	Q9ULB1-3	-0.35875341088436	PDR	vitreous	Yes	Orbitrap Fusion
28169	Data7	PDR14	Q9ULI3	-0.212251200862973	PDR	vitreous	Yes	Orbitrap Fusion
28170	Data7	PDR14	Q9ULX7	-0.732985264165982	PDR	vitreous	Yes	Orbitrap Fusion
28171	Data7	PDR14	Q9UM22	0.0513723211514091	PDR	vitreous	Yes	Orbitrap Fusion
28172	Data7	PDR14	Q9UM47	-2.17362007471526	PDR	vitreous	Yes	Orbitrap Fusion
28173	Data7	PDR14	Q9UMR5-3	-1.21393096951634	PDR	vitreous	Yes	Orbitrap Fusion
28174	Data7	PDR14	Q9UNN8	-1.40786256044732	PDR	vitreous	Yes	Orbitrap Fusion
28175	Data7	PDR14	Q9UNW1	-0.0324246675405617	PDR	vitreous	Yes	Orbitrap Fusion
28176	Data7	PDR14	Q9UPZ6	-1.33497020165575	PDR	vitreous	Yes	Orbitrap Fusion
28177	Data7	PDR14	Q9Y279	-0.647340064916042	PDR	vitreous	Yes	Orbitrap Fusion
28178	Data7	PDR14	Q9Y287	0.273924545164865	PDR	vitreous	Yes	Orbitrap Fusion
28179	Data7	PDR14	Q9Y2E5	-1.55229925369889	PDR	vitreous	Yes	Orbitrap Fusion
28180	Data7	PDR14	Q9Y2G1	-1.60819525697943	PDR	vitreous	Yes	Orbitrap Fusion
28181	Data7	PDR14	Q9Y2I2	-0.575354889759532	PDR	vitreous	Yes	Orbitrap Fusion
28182	Data7	PDR14	Q9Y4L1	0.265655508072082	PDR	vitreous	Yes	Orbitrap Fusion
28183	Data7	PDR14	Q9Y5I4	-2.41064246061416	PDR	vitreous	Yes	Orbitrap Fusion
28184	Data7	PDR14	Q9Y5W5	1.38193524232855	PDR	vitreous	Yes	Orbitrap Fusion
28185	Data7	PDR14	Q9Y5Y7	-0.8665866562742	PDR	vitreous	Yes	Orbitrap Fusion
28186	Data7	PDR14	Q9Y646	0.465927486232978	PDR	vitreous	Yes	Orbitrap Fusion
28187	Data7	PDR14	Q9Y696	-1.55732080619917	PDR	vitreous	Yes	Orbitrap Fusion
28188	Data7	PDR14	Q9Y6R7	1.80963036047601	PDR	vitreous	Yes	Orbitrap Fusion
28189	Data7	PDR14	R4GMZ0	-1.18772604928362	PDR	vitreous	Yes	Orbitrap Fusion
28190	Data7	PDR14	V9GYM3	1.59195708165769	PDR	vitreous	Yes	Orbitrap Fusion
28191	Data7	PDR14	X6R8A1	0.214858818595179	PDR	vitreous	Yes	Orbitrap Fusion
28192	Data7	PDR14	X6R8F3	-0.421140970856119	PDR	vitreous	Yes	Orbitrap Fusion
28193	Data7	PDR15	A0A024R644	0.0856097477862805	PDR	vitreous	Yes	Orbitrap Fusion
28194	Data7	PDR15	A0A075B6H7	-0.467645058858508	PDR	vitreous	Yes	Orbitrap Fusion
28195	Data7	PDR15	A0A075B6H9	0.54640602023387	PDR	vitreous	Yes	Orbitrap Fusion
28196	Data7	PDR15	A0A075B6I0	0.0922584086148093	PDR	vitreous	Yes	Orbitrap Fusion
28197	Data7	PDR15	A0A075B6I1	-0.495283147634209	PDR	vitreous	Yes	Orbitrap Fusion
28198	Data7	PDR15	A0A075B6I5	-0.874484084220726	PDR	vitreous	Yes	Orbitrap Fusion
28199	Data7	PDR15	A0A075B6I8	0.284901356886305	PDR	vitreous	Yes	Orbitrap Fusion
28200	Data7	PDR15	A0A075B6I9	0.87761200844178	PDR	vitreous	Yes	Orbitrap Fusion
28201	Data7	PDR15	A0A075B6J0	0.00557542050544434	PDR	vitreous	Yes	Orbitrap Fusion
28202	Data7	PDR15	A0A075B6J3	-0.661179959988683	PDR	vitreous	Yes	Orbitrap Fusion
28203	Data7	PDR15	A0A075B6K1	-0.390336743990612	PDR	vitreous	Yes	Orbitrap Fusion
28204	Data7	PDR15	A0A075B6K3	1.14034765367187	PDR	vitreous	Yes	Orbitrap Fusion
28205	Data7	PDR15	A0A075B6K4	0.897160528797981	PDR	vitreous	Yes	Orbitrap Fusion
28206	Data7	PDR15	A0A075B6K5	-0.00211777529584141	PDR	vitreous	Yes	Orbitrap Fusion
28207	Data7	PDR15	A0A075B6L0	1.83736295533823	PDR	vitreous	Yes	Orbitrap Fusion
28208	Data7	PDR15	A0A075B6N7	0.185950075518366	PDR	vitreous	Yes	Orbitrap Fusion
28209	Data7	PDR15	A0A075B6Q5	-0.211210808299393	PDR	vitreous	Yes	Orbitrap Fusion
28210	Data7	PDR15	A0A075B6R9	0.238696314600355	PDR	vitreous	Yes	Orbitrap Fusion
28211	Data7	PDR15	A0A075B6S5	-0.799448213815561	PDR	vitreous	Yes	Orbitrap Fusion
28212	Data7	PDR15	A0A075B6S9	-1.37793391866199	PDR	vitreous	Yes	Orbitrap Fusion
28213	Data7	PDR15	A0A075B7B8	-0.476938848666122	PDR	vitreous	Yes	Orbitrap Fusion
28214	Data7	PDR15	A0A075B7E8	1.07323556595001	PDR	vitreous	Yes	Orbitrap Fusion
28215	Data7	PDR15	A0A087WSX4	-1.72105448820143	PDR	vitreous	Yes	Orbitrap Fusion
28216	Data7	PDR15	A0A087WSY6	0.624036998462539	PDR	vitreous	Yes	Orbitrap Fusion
28217	Data7	PDR15	A0A087WTF6	-0.445957287045989	PDR	vitreous	Yes	Orbitrap Fusion
28218	Data7	PDR15	A0A087WV23	0.273483183076913	PDR	vitreous	Yes	Orbitrap Fusion
28219	Data7	PDR15	A0A087WV47	1.25911165071979	PDR	vitreous	Yes	Orbitrap Fusion
28220	Data7	PDR15	A0A087WW89	1.24378449188466	PDR	vitreous	Yes	Orbitrap Fusion
28221	Data7	PDR15	A0A087WWV8	0.346909272256369	PDR	vitreous	Yes	Orbitrap Fusion
28222	Data7	PDR15	A0A087WX77	1.06536773454508	PDR	vitreous	Yes	Orbitrap Fusion
28223	Data7	PDR15	A0A087WXL8	1.49374712223287	PDR	vitreous	Yes	Orbitrap Fusion
28224	Data7	PDR15	A0A087WYC5	2.22847543639966	PDR	vitreous	Yes	Orbitrap Fusion
28225	Data7	PDR15	A0A087WYJ9	1.51889615939342	PDR	vitreous	Yes	Orbitrap Fusion
28226	Data7	PDR15	A0A087WYL5	0.00484765504308574	PDR	vitreous	Yes	Orbitrap Fusion
28227	Data7	PDR15	A0A087WZ82	-0.206272599248511	PDR	vitreous	Yes	Orbitrap Fusion
28228	Data7	PDR15	A0A087WZE4	0.410317242897646	PDR	vitreous	Yes	Orbitrap Fusion
28229	Data7	PDR15	A0A087WZW8	1.65245787159446	PDR	vitreous	Yes	Orbitrap Fusion
28230	Data7	PDR15	A0A087WZW9	0.411268304192703	PDR	vitreous	Yes	Orbitrap Fusion
28231	Data7	PDR15	A0A087X0P6	1.20567160496843	PDR	vitreous	Yes	Orbitrap Fusion
28232	Data7	PDR15	A0A087X1C7	0.157439480886828	PDR	vitreous	Yes	Orbitrap Fusion
28233	Data7	PDR15	A0A087X1L7	-0.847424080481686	PDR	vitreous	Yes	Orbitrap Fusion
28234	Data7	PDR15	A0A096LPE2	1.23752243485043	PDR	vitreous	Yes	Orbitrap Fusion
28235	Data7	PDR15	A0A0A0MQS6	-1.7005880171208	PDR	vitreous	Yes	Orbitrap Fusion
28236	Data7	PDR15	A0A0A0MQU6	-0.459273504292213	PDR	vitreous	Yes	Orbitrap Fusion
28237	Data7	PDR15	A0A0A0MRJ7	0.639132829420972	PDR	vitreous	Yes	Orbitrap Fusion
28238	Data7	PDR15	A0A0A0MS11	-0.637877464052745	PDR	vitreous	Yes	Orbitrap Fusion
28239	Data7	PDR15	A0A0A0MS13	0.229030066302857	PDR	vitreous	Yes	Orbitrap Fusion
28240	Data7	PDR15	A0A0A0MS14	-1.25250790172602	PDR	vitreous	Yes	Orbitrap Fusion
28241	Data7	PDR15	A0A0A0MS15	1.20740124007136	PDR	vitreous	Yes	Orbitrap Fusion
28242	Data7	PDR15	A0A0A0MS64	-1.05918013649975	PDR	vitreous	Yes	Orbitrap Fusion
28243	Data7	PDR15	A0A0A0MT36	0.55230258623191	PDR	vitreous	Yes	Orbitrap Fusion
28244	Data7	PDR15	A0A0A0MT71	-1.34270390177242	PDR	vitreous	Yes	Orbitrap Fusion
28245	Data7	PDR15	A0A0A0MT74	-0.443739185160986	PDR	vitreous	Yes	Orbitrap Fusion
28246	Data7	PDR15	A0A0A0MTQ4	-1.07987851491573	PDR	vitreous	Yes	Orbitrap Fusion
