NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	PDR1	PDR2	PDR3	PDR4	PDR5	PDR6	PDR7	PDR8	PDR9	PDR10	PDR11	PDR12	PDR13	PDR14	PDR15	PDR16	PDR17	PDR18	PDR19	PDR20	PDR21	PDR22
Q99972	-0.105715844041753	-0.222693386199484	0.540521274033762	0.166827378267778	0.143328904688144	0.350987004367751	0.563869875586021	-0.276525878893162	0.303519269040139	-0.0667843654798066	0.672890735889617	0.397992413998394	-0.264233694231027	0.275416741450314	-0.616889293624316	-0.186003618178981	-0.140598195528988	-0.527677636496303	0.971624940750381	0.194882579724085	-0.146735764072996	0.163245432428711	0.264725429044772	-0.360962981826919	0.175769398506643	0.688585561195944	-0.651218160094765	-0.0689888490329968	-0.796986352917394	-0.446239200690197	-0.444067461065575	0.0817722098113016
P17050	-0.592939227406324	0.136631352912521	0.29460597493824	0.656772552026787	0.80473507745636	0.904671930149061	0.994129189201758	0.520045704605618	0.615175348400834	-0.00186049162667157	-0.306968646357237	-0.64640932216073	0.0436132199884192	-0.198206356494474	-0.406192334128143	0.09933247380734	0.270624825960192	-0.466479376996734	-0.606216313950092	-0.0688800517640571	-0.0295799519158915	-1.56368698821755	-0.133660278783322	-0.514131682624003	-0.189383550298761	-0.605581830305618	-0.100985030896907	-0.110095766494743	0.0739369296106798	-0.0475760661851679	-1.17305964698972	-0.137794673449672
P54802	-0.00800771519079291	-0.209905875088351	0.0785924175212509	0.0977925379414248	0.133730055151993	0.0401941909188395	0.513137652654581	0.102775149269445	-0.361092680581895	0.182029946554682	0.0266027652926963	0.00345484902173343	0.176351518183962	-0.114784249896472	-0.0099473633480418	0.0328240178713588	0.0649861548981496	-0.0492406005017845	0.0589870046141865	0.0484139021913803	0.185945177569877	0.0955890722671171	0.412382888250127	0.442933626448152	0.385689013063758	0.128697926526491	-0.522017762815843	-0.219055569373714	-0.425537710456916	0.272246566274692	-0.352431408020018	0.107351957399137
Q6XQN6	NA	NA	NA	NA	NA	NA	NA	NA	-1.2106477874109	-0.468320999020923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72941974268385	1.72401366393022	1.35623534475256	1.39877966354546	1.04290800914533	2.58803887829978
Q8NCW5	NA	NA	NA	-0.240128413551661	0.365811999621595	-0.376612928339231	0.201560870373124	0.302124652832656	-1.2689267100681	-0.259819540457265	NA	NA	NA	NA	NA	-0.628036143679135	-0.630408932618344	0.236809855049437	-0.0227786081987134	0.161343698437243	0.17181499275506	0.252632255518696	0.336093765268342	-0.103844058057545	1.12385439901906	0.847405157263509	-0.940353868541867	-0.808883135525927	-0.883969583314903	-1.16385671119451	0.223669749958058	0.00283924969375882
P41271	-0.102890984005128	-0.0573228424500565	-0.148161013677725	0.228833755952365	0.410013720268771	0.654376454231427	0.989939795484619	0.075314120112969	0.915683666916791	1.00913611506658	0.327215612966196	-0.34131513008869	-0.138833233258358	-0.183572308987863	-0.430990039956959	0.57723072226514	0.387515056005243	0.260539846014652	0.343031591917846	-0.0387567737224348	0.137605882871992	0.37366274869912	0.372513568523247	0.401484800468962	-0.220611017205848	0.0582242932228816	-0.294184840424895	-0.104772529110906	-0.722296844964379	-0.60164123239335	-0.38809598476333	-0.0851739231204736
P13591	-0.375885377308363	-0.176136502733406	0.085706870769827	0.290809943564057	0.688392636027666	0.487757475184612	0.59181364107254	0.235045251507325	0.451604993217033	0.423181116233884	0.144197066275802	-0.297269406053428	0.289564176515746	-0.171082321276669	0.0244888280978124	0.255449140480456	0.180246151514962	0.116164134135229	-0.393175331278671	-0.0541866310513779	0.314368745357627	-0.0877080339464662	0.263652166737809	0.0422096391637665	0.0689319690244612	-0.183384712908108	0.259329854411054	-0.0208887900624184	0.272671954976248	-0.0998075684383926	-0.514258606071526	-0.245735571981608
O15394	0.316003443496342	-0.0274485118483225	0.109983510628594	-0.0945848808121283	0.118614918504052	0.0598965104957312	-0.0455878735703061	0.215157521066002	0.0378444605787283	-0.114122384146734	-0.150631264021768	0.368888281481382	0.0189502987581118	0.315174247047278	0.272961697000405	-0.122005685420277	0.0393473692570963	-0.285945000634603	-0.165628056287904	-0.520487021229282	-0.228889891469566	-0.337132824649417	-0.291888074168581	-0.0626422890002503	-0.64833101274262	-0.719417299430119	-0.817773417671574	-0.368883783170229	-0.492360667080557	-0.423466631113314	-0.209897194828415	-0.343809434794199
O14594	-0.914717279950628	0.736433176428521	0.769180535418215	-0.01347707862557	-0.303514312874024	0.710518569364709	-0.0296566261811195	-0.456806140639214	0.299416084907322	0.138944499537372	-1.03045206272201	0.551745139697793	0.332506832465193	-0.0805224907734443	0.102141253265203	-0.275089618274925	-0.746996724013488	0.316741308573585	-0.578304055793106	0.442451323189681	0.00819209981468072	-1.24742466801907	-0.0348639345345534	0.0828983106248571	1.1271120511075	-1.15505839465141	0.835354034790014	-0.654568638432994	0.525688152786598	-1.1846440226831	-0.737343573058341	-0.855725396234897
Q92542	0.216468098366478	0.000303777743250855	-0.364868602963422	-0.96789869203748	-0.973287506264244	-1.00269343976699	NA	NA	NA	NA	0.0162381115126662	0.240181570785202	0.202082747714968	0.123321439994891	-0.0554839394961757	-1.56215120530808	-0.732373824801262	-0.525175578403864	-0.748777467643009	-0.754194013010343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15223	-0.497685310092697	0.0880380543017383	0.562978278670292	0.170505478439397	0.634628499701884	0.60147062321534	0.769862011373562	0.768154997910528	0.864906920740493	1.01340609868578	0.256057744178379	0.142239705680611	0.600627233011098	0.467440175862036	0.0200478052620898	0.00469024714641497	-0.0300191439546156	0.00445391159000685	-0.147904927251146	0.371786994454684	0.190431633701801	-0.522116002175952	0.528264155065377	-0.582440732621868	0.191834014316709	-0.0958027867627251	0.526545984535841	-0.110034544691948	0.23531791245363	-0.456474692447566	-0.302228580174368	0.0281033947091149
Q92692	-0.584917048600446	-0.605235175349546	-0.332493911999435	NA	NA	NA	NA	NA	-0.715995862659945	0.682892618479968	-0.100604342870829	-0.509141603386065	-0.388244503390045	0.0527900276419402	-0.44569334586303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.957984945847431	-1.57440149241602	-0.584889188868538	-1.60329654687529	0.35360924582948	-1.63942347364164
Q7Z3B1	-0.66136039187964	-0.404773427076303	-0.114482480515719	0.580108812127274	0.936768190355691	0.708037291195916	0.803972756579651	0.416781067974544	0.81505233308795	0.684339439795915	0.0361016813032515	-0.784380645041908	-0.166070381854947	-0.292279041950248	-0.359863876353806	0.248261572257711	0.318219309607825	-0.0978280394773625	-0.289163033114365	-0.125173638082182	0.386726083837868	-0.483171850090786	0.268840252855266	-0.176883889087867	0.317119826166649	-0.153208090749294	-0.144343957210485	-0.258457259096065	-0.0917250965499656	-0.051910465160713	-1.09527837846526	-0.347857291109227
Q99435	-0.561151791107912	-0.242317111682499	0.276728058171805	0.412887840331775	0.690624507588971	0.484921266129533	0.354460917057675	0.187100476446382	0.497017906373427	1.00590423402521	0.177678194949574	-0.2693187255966	-0.0614068679007786	-0.0713599825260243	-0.0240380191368459	0.512582551464467	0.183632457405803	0.119762473538154	-0.284398289310393	-0.187583270462082	-0.109912394542009	-0.534090684389843	-0.280199874494273	0.00358900478331092	-0.734664705443198	-0.32470290188887	-0.329440851116548	-0.131423053394157	-0.395541577321318	-0.528774552058934	-0.5725453480327	-0.392830774601234
Q9UMX5	0.198173064863274	-0.127887275140314	-0.417115200702398	0.0247822662632142	0.205812296189371	0.182477638174875	0.203470847435304	-0.266705884177297	0.050798790964238	-0.134806608961934	-0.148261025357145	-0.224456965284513	-0.319483936391209	-0.56388059214945	-0.260642596613779	0.157248860182276	0.141344640336713	0.12645388885309	0.216910365922563	-0.0154058756753779	-0.347975508574798	0.38350470522934	0.205342277436096	0.0764450488839077	-0.115649811458014	-0.000278189045701538	-0.804184609964834	-0.654218026968894	-0.968959745640428	-0.925882102965932	-0.659969305679731	-0.0874883784268441
Q92859	-0.508792717682713	-0.335195292201653	-0.106360168975989	0.241895717940992	0.773754046139044	0.619775287534461	0.593131795692156	0.458072462846546	0.457397203991478	0.102356657838028	-0.122766034471495	-0.401293312883643	-0.120552627090696	-0.252458712392476	-0.136819706305128	0.133403621634927	0.164779603634176	-0.00922208193621898	-0.314098037199033	-0.0580353060542675	0.0623351386998485	-0.316461367297475	0.0506408117378081	0.0578861737969567	-0.128930134864403	-0.213615917444507	-0.0662751215930735	-0.244689472415998	-0.13999842648744	-0.124592189668543	-0.508853534366731	-0.390728705502834
Q8TDF5	-0.775873387913595	-0.395089813562702	0.655648950332538	0.0107106674431439	0.84351500156595	1.3674491968591	0.915410835238636	0.155872574068589	0.904927221862369	0.299752706468443	0.467094104984452	-0.511029042917968	-0.0845872338172171	-0.356517635394969	-0.850331636447071	0.259481194506447	0.24115175224467	0.0567185812874236	-0.109053533089956	-0.0966963631654707	-0.475679798803005	-1.3497186473836	-0.154722365278356	-0.376396506497799	-0.898529799485527	-0.972156230715006	-0.103962222638773	-0.34120017641921	-0.695971670664727	NA	-0.416219302242743	0.0905933856659171
Q99519	-0.181378234044971	0.142786518096888	-0.31724932393137	0.787102108369302	1.32737078917076	0.521260119633662	1.33969285727328	0.800787219745546	1.28656587906668	0.138298679735838	-0.154676948688683	-0.692536020772862	0.0824850166123676	0.0546568083192307	0.257389046101651	0.525470358902963	-0.240561023107388	-0.336695266984908	-0.185979087297787	-0.0584673206594202	0.849261351231374	-0.141455618654978	0.533506404791518	-0.10729212264803	0.186715230962264	0.0301111401316358	0.112266832509608	-0.0233367306328232	-0.46382576511921	0.308149684367772	-0.45914160905088	-0.480781477459169
O94856	-0.63367876950328	-0.424691872255957	-0.309225093311205	0.170512944046748	0.522181150618314	0.521786322715174	0.429739610532256	0.203650671961942	0.625440501860011	0.355862227022478	0.146968771150889	-0.379369886401649	0.0569571868164243	-0.22785501825803	0.00810100241290002	0.341773820409495	0.213365605983717	-0.0239737326948095	-0.517764425943778	-0.0894500744519853	0.231643260192082	-0.399625347113802	0.0111051027846338	-0.0835536475763603	-0.341345209475734	-0.392207761475625	0.0636565050858708	-0.0734699887024641	-0.0807822944239156	-0.158654932012618	-0.931316560371706	-0.0775455225595767
P08138	0.129225813253665	0.0648865872404061	0.241138228788485	0.30251802672533	0.174624965616857	0.413383959923994	1.02099002494968	-1.02965645132647	0.943425229032634	-0.562033764906895	0.245378174324036	-0.352041150692335	0.431551310493058	-0.271235814266964	-0.242732961067427	-0.11113111560645	-0.00136712715169818	0.466245030254836	-0.439818944138105	-0.290402514128852	0.116189087035808	0.266649158080306	0.385728074542284	0.654253459559269	-0.242542691723542	-0.448238655702922	0.0561746559031802	-0.703868174383753	0.0635707103421721	-0.224226929563992	-0.374367654237206	-0.599991453917262
P14543	0.409209322216834	-0.113165749655755	0.255014654288234	-0.35518920996072	0.168510560543385	0.107561402598741	0.310387839135854	0.421808881833055	-0.820350560676177	-0.889393135070162	0.404392446990851	0.13355909026889	-0.161481843601896	0.289743818165225	0.319979501532852	-0.341918872184268	-0.184020061811496	-0.215964719403207	-0.180719753439659	-0.460757193928201	-0.165573452954578	0.424079263816166	0.215407801529763	-0.125445951410827	0.290076801884131	-0.0733621229182777	-0.891433421078908	-0.596252199401211	-0.461395353097786	-0.520121384264408	-0.861655737120527	-0.124599513520334
Q14112	NA	NA	NA	0.218196424988508	0.545215387450039	0.456137543206917	-0.14501984852827	-0.182230793949623	-0.286167597114936	0.0882635637813554	NA	NA	NA	NA	NA	0.113155637891392	0.655993779338681	0.385368447966508	0.201960146471855	0.379337164379269	-0.42655596340532	0.181481491396642	0.157879292782538	0.151395191579146	-0.459198709459701	-0.12327723755685	0.0472052752019954	-0.2795351884636	0.0281568189587977	0.087700944701977	-0.115408387064226	-0.0125853426281246
Q9NQR4	NA	NA	NA	NA	NA	NA	NA	NA	-0.42288156465647	-0.158120862359119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.118116381046415	0.802341395226759	0.400806636231832	0.450892041787677	0.44270829721442	0.316785250167571
Q8N2Q7	NA	NA	NA	0.29870099491125	0.791536208607873	0.504681686938437	1.23641016820841	0.747589487769434	1.41862716611705	0.865961899801487	NA	NA	NA	NA	NA	-0.365392676970405	-0.258199662810426	-0.423833396569468	-0.307543901962231	-0.675094931229313	0.269141520665744	0.0800410124101969	0.482745358732537	0.526084963990073	0.279314406683437	-0.0993799758619369	0.360021279020981	0.407799374908639	0.319057357444764	0.259444990476137	-0.366845845745545	-0.462951921114072
P15531	-0.392296204588831	-0.225513094917299	-1.01815969512707	-1.36860169408746	-1.25615620106703	-1.30445527708487	-1.56322958295133	-1.63629404956445	-1.11465366896181	-1.40320433376239	-1.06180403824399	0.0426883066301258	-0.797841582667182	1.60574503042539	-0.0242860779445042	0.00150311826113603	-0.668917588000765	-0.16378615989818	0.664793574712516	0.747280683421372	-0.542060669390457	-0.485696276749276	-0.679884930964428	-1.38284642630295	1.51917520041427	1.8465039714866	1.33142977717956	2.09035347278368	1.42621045445348	2.26640758290598	0.973892445009556	2.71728458634916
P22392	-0.200467951292055	0.0216106292961209	-1.27634498487101	-2.27742415567349	-2.23312444135341	-2.34942682188381	-1.20297612258292	-1.12914314832611	-1.73738262672229	-1.6287346075064	-0.909799010104854	0.231287789136555	-0.633666884812842	1.76886850638468	0.149332505759245	0.267557239090166	-0.634279727999393	0.0886676586103103	1.03577679320319	0.933981053719052	-0.711406189559136	-0.512495182178522	-0.644797838894506	-0.571656745841995	0.998446436729333	1.30695040621331	2.01833987190835	2.48595095704872	2.02585920048499	2.52110374924842	1.07712082993924	3.07631276195887
Q15155	NA	NA	NA	NA	NA	NA	1.08502471687243	0.342823132002545	0.483694049674964	-0.730187094355667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.215342316247507	0.0675311565212784	0.373472381939426	-0.168245320577681	0.315564143399703	0.150731942760522	0.00234614699588054	-0.585021581914678	-0.0748122239257674	-0.420227358710182	-0.148812162824157	0.665701464385714
P46531	-0.197190673888227	0.135491569852367	0.34569241810532	0.555102043018128	0.378406247576808	-0.0644344291864805	NA	NA	NA	NA	0.718715549017226	0.235343825024111	0.533311519835135	0.206429118651214	0.403552374700392	-0.149854091767734	-0.168397282387905	-0.27693264700617	-0.195488333527988	0.0703614962138737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DPK3	0.570164746258921	0.699158508468572	0.887141243763888	-0.216633583530445	0.0258732907744395	-0.232560670395621	NA	NA	NA	NA	0.428607275326734	0.518291835631413	0.359555146197724	0.591871112577508	0.94526210629977	-0.322039787822481	1.36919008164371	0.959792937988523	-0.277402977729071	1.23810890299946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UM47	NA	NA	NA	1.4731438567288	1.40365210145536	1.06959810162547	NA	NA	0.016346296595795	-0.209458133379613	NA	NA	NA	NA	NA	-0.620603543880098	-0.190867238312458	-0.790039335938372	0.501510049439663	-0.398747758959464	NA	NA	NA	NA	NA	NA	-0.156813947495846	-0.748661617177452	-0.17880155848878	-0.362627292737919	0.303440271076916	-0.349643088939196
P61916	-0.274540631842338	-0.409299339516834	0.294818575347293	0.191576670537279	0.587132785992514	0.802216526299974	1.06430980041861	0.0814842295878915	0.396882144650804	0.614508222996553	0.359586787366685	-0.346740186583848	0.625309583075447	-0.00335845754681685	-0.0237236759913779	0.769547322930519	0.166732907003548	0.375085642407665	-0.339876798425784	0.236810104168869	0.447892892078672	-0.169041314070312	0.638751697231743	0.296674080902546	-0.125471813419225	0	-0.281155562376434	-0.395974722222781	-0.167946566029788	-0.311881574073059	-0.732493095079379	-0.28266534110861
Q9NQX5	NA	NA	NA	0.0360612647241467	0.173914883773557	0.674773716925369	NA	NA	0.722532116696454	0.0977052435259225	NA	NA	NA	NA	NA	0.35657457175759	0.181361091931019	-0.659931598245832	0.450919973050151	0.0256827104624122	NA	NA	NA	NA	NA	NA	-0.0287696318441144	-0.200319968791589	-0.40857412352223	-1.0844572179147	-0.168607933381121	-0.190979465657204
P23582	-0.594922193950562	1.11816476943286	0.621200153435485	0.530193298285547	1.29534337563714	0.940231486262017	-0.178519983896601	0.402560979984068	0.376435483540794	0.702909747528314	1.0693568728921	0.000690348692266696	0.0436306757407827	0.354848133386306	0.431081364318413	0.612310297467627	0.413450233422308	-0.0191037823275604	0	0.279750591965867	-0.398477192247594	-0.703031484851156	-0.151082667141448	-0.273767467178186	0.142311406201185	0.116458531913958	-0.437024378254667	-0.219026339221231	-0.216167088631355	-0.496729631805828	-0.673737070004263	-0.3218761837652
Q15818	-0.440054935099462	-0.191460329711392	-0.0689155113998074	0.135314885133312	0.982417030422281	0.613268949828253	0.688337967494296	0.092247904398949	1.1602054865817	0.632452938430825	0.454322473644804	-0.0599880825301211	-0.211350119336157	0.114978655020997	0.51579381465664	0.315639932312684	-0.203613735596996	0.0296631997600354	-0.185362708355628	0.178448627026624	-0.235689811795659	-0.415013026785516	-0.57795353166513	-0.759085218670574	-0.376829570719956	0.0583297203030799	-0.00175841658882714	0.520778203933292	0.248605289462357	0.141032569476065	-0.462174812253981	-0.0203969548153857
P47972	0.507717309143255	0.387781903460324	0.453798308052433	0.748256874543795	1.16441569138183	0.737821922042369	0.752253251153405	0.694032038141311	0.691819104110168	0.068187998215528	-0.21068526434229	0.150977070618798	-0.252527705785099	0.341820728129256	0.407059214074348	0.250617955616242	0.156506993350076	-0.321773833681057	-0.114375309983753	-0.310258233695345	-0.126559180754565	-0.951880223625891	-0.128644201079829	-0.777377219933413	-0.211769019277146	-0.267155090218953	-0.0034363376526656	-0.224446673611086	-0.188456271166237	-0.32298144202038	-0.575087466855568	-0.653473910216195
