dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
309	Data4	NC1	P07996	-0.073199492267783	NC	vitreous	No	Orbitrap Fusion
310	Data4	NC1	P07998	1.62057313688335	NC	vitreous	No	Orbitrap Fusion
311	Data4	NC1	P08123	0.809913203814037	NC	vitreous	No	Orbitrap Fusion
312	Data4	NC1	P08138-2	0.300495041667069	NC	vitreous	No	Orbitrap Fusion
313	Data4	NC1	P08185	1.26442781772054	NC	vitreous	No	Orbitrap Fusion
314	Data4	NC1	P08195-2	-0.131821285175825	NC	vitreous	No	Orbitrap Fusion
315	Data4	NC1	P08253	0.809060950588346	NC	vitreous	No	Orbitrap Fusion
316	Data4	NC1	P08294	1.09777691726778	NC	vitreous	No	Orbitrap Fusion
317	Data4	NC1	P08519	0.440121452142841	NC	vitreous	No	Orbitrap Fusion
318	Data4	NC1	P08571	1.21653093393718	NC	vitreous	No	Orbitrap Fusion
319	Data4	NC1	P08603	1.75093619202634	NC	vitreous	No	Orbitrap Fusion
320	Data4	NC1	P08637	-0.178771262525893	NC	vitreous	No	Orbitrap Fusion
321	Data4	NC1	P08670	-0.0783915738434351	NC	vitreous	No	Orbitrap Fusion
322	Data4	NC1	P08697	1.82449587501454	NC	vitreous	No	Orbitrap Fusion
323	Data4	NC1	P08758	-0.7255082477502	NC	vitreous	No	Orbitrap Fusion
324	Data4	NC1	P08779	0.999565827139396	NC	vitreous	No	Orbitrap Fusion
325	Data4	NC1	P09104	0.232487922312222	NC	vitreous	No	Orbitrap Fusion
326	Data4	NC1	P09172	-0.404739294504842	NC	vitreous	No	Orbitrap Fusion
327	Data4	NC1	P09211	-0.354097355978625	NC	vitreous	No	Orbitrap Fusion
328	Data4	NC1	P09382	-0.949425742766979	NC	vitreous	No	Orbitrap Fusion
329	Data4	NC1	P09467	-0.217735042911103	NC	vitreous	No	Orbitrap Fusion
330	Data4	NC1	P09486	1.00888922699311	NC	vitreous	No	Orbitrap Fusion
331	Data4	NC1	P09603	-0.541212009553334	NC	vitreous	No	Orbitrap Fusion
332	Data4	NC1	P09871	1.30713471952472	NC	vitreous	No	Orbitrap Fusion
333	Data4	NC1	P09960	-0.396706361890692	NC	vitreous	No	Orbitrap Fusion
334	Data4	NC1	P09972	0.0926467354830254	NC	vitreous	No	Orbitrap Fusion
335	Data4	NC1	P0C0L4	-0.611064711272804	NC	vitreous	No	Orbitrap Fusion
336	Data4	NC1	P0C0L5	1.57051194211266	NC	vitreous	No	Orbitrap Fusion
337	Data4	NC1	P0DJI8	-1.03453745882488	NC	vitreous	No	Orbitrap Fusion
338	Data4	NC1	P10124	0.237100510658597	NC	vitreous	No	Orbitrap Fusion
339	Data4	NC1	P10153	-0.207094085384665	NC	vitreous	No	Orbitrap Fusion
340	Data4	NC1	P10253	0.0117302016785265	NC	vitreous	No	Orbitrap Fusion
341	Data4	NC1	P10451-3	0.43325644566301	NC	vitreous	No	Orbitrap Fusion
342	Data4	NC1	P10451-4	0.980815976137454	NC	vitreous	No	Orbitrap Fusion
343	Data4	NC1	P10451-5	1.25609550787849	NC	vitreous	No	Orbitrap Fusion
344	Data4	NC1	P10523	-0.508395359476983	NC	vitreous	No	Orbitrap Fusion
345	Data4	NC1	P10586-2	-0.452232104122586	NC	vitreous	No	Orbitrap Fusion
346	Data4	NC1	P10599	-0.38334326749722	NC	vitreous	No	Orbitrap Fusion
347	Data4	NC1	P10643	1.54657263695789	NC	vitreous	No	Orbitrap Fusion
348	Data4	NC1	P10645	0.787367370457385	NC	vitreous	No	Orbitrap Fusion
349	Data4	NC1	P10745	2.4172739457522	NC	vitreous	No	Orbitrap Fusion
350	Data4	NC1	P10909-2	2.54242050545901	NC	vitreous	No	Orbitrap Fusion
351	Data4	NC1	P10915	-0.572455298703263	NC	vitreous	No	Orbitrap Fusion
352	Data4	NC1	P11021	0.606262895880497	NC	vitreous	No	Orbitrap Fusion
353	Data4	NC1	P11047	-0.880845567044904	NC	vitreous	No	Orbitrap Fusion
354	Data4	NC1	P11137-3	0.139156297399923	NC	vitreous	No	Orbitrap Fusion
355	Data4	NC1	P11142	-0.484920828947988	NC	vitreous	No	Orbitrap Fusion
356	Data4	NC1	P11226	-1.29712612598741	NC	vitreous	No	Orbitrap Fusion
357	Data4	NC1	P11277-2	-1.16467414959438	NC	vitreous	No	Orbitrap Fusion
358	Data4	NC1	P11279	0.439053463427459	NC	vitreous	No	Orbitrap Fusion
359	Data4	NC1	P11362-20	-0.151485069374447	NC	vitreous	No	Orbitrap Fusion
360	Data4	NC1	P11684	-1.61607018386824	NC	vitreous	No	Orbitrap Fusion
361	Data4	NC1	P12107-2	-1.44414338053176	NC	vitreous	No	Orbitrap Fusion
362	Data4	NC1	P12109	0.957530001307615	NC	vitreous	No	Orbitrap Fusion
363	Data4	NC1	P12111	-0.491626699222816	NC	vitreous	No	Orbitrap Fusion
364	Data4	NC1	P12259	0.462553664775351	NC	vitreous	No	Orbitrap Fusion
365	Data4	NC1	P12272-3	-0.427923543258239	NC	vitreous	No	Orbitrap Fusion
366	Data4	NC1	P12273	-0.172228579712453	NC	vitreous	No	Orbitrap Fusion
367	Data4	NC1	P12830	-0.656287226606707	NC	vitreous	No	Orbitrap Fusion
368	Data4	NC1	P12955	0.0972872539885305	NC	vitreous	No	Orbitrap Fusion
369	Data4	NC1	P13284	-0.943929500912585	NC	vitreous	No	Orbitrap Fusion
370	Data4	NC1	P13473-2	0.444073632419874	NC	vitreous	No	Orbitrap Fusion
371	Data4	NC1	P13489	-1.20253010060795	NC	vitreous	No	Orbitrap Fusion
372	Data4	NC1	P13521	-0.751079686740728	NC	vitreous	No	Orbitrap Fusion
373	Data4	NC1	P13535	-0.309558151539645	NC	vitreous	No	Orbitrap Fusion
374	Data4	NC1	P13591	1.12160893383925	NC	vitreous	No	Orbitrap Fusion
375	Data4	NC1	P13598	0.0921442372147022	NC	vitreous	No	Orbitrap Fusion
376	Data4	NC1	P13639	0.349416635274183	NC	vitreous	No	Orbitrap Fusion
377	Data4	NC1	P13645	1.80843206718896	NC	vitreous	No	Orbitrap Fusion
378	Data4	NC1	P13646	-1.30059074446845	NC	vitreous	No	Orbitrap Fusion
379	Data4	NC1	P13647	1.17012099095886	NC	vitreous	No	Orbitrap Fusion
380	Data4	NC1	P13667	-0.753385871933536	NC	vitreous	No	Orbitrap Fusion
381	Data4	NC1	P13671	1.27664871847276	NC	vitreous	No	Orbitrap Fusion
382	Data4	NC1	P13716	-1.10104279836471	NC	vitreous	No	Orbitrap Fusion
383	Data4	NC1	P13796	0.186098534213407	NC	vitreous	No	Orbitrap Fusion
384	Data4	NC1	P13798	-1.28760070895755	NC	vitreous	No	Orbitrap Fusion
385	Data4	NC1	P13987	0.458830231360377	NC	vitreous	No	Orbitrap Fusion
386	Data4	NC1	P14151-2	0.54710672325013	NC	vitreous	No	Orbitrap Fusion
387	Data4	NC1	P14174	0.046699816302002	NC	vitreous	No	Orbitrap Fusion
388	Data4	NC1	P14618	0.641117447355977	NC	vitreous	No	Orbitrap Fusion
389	Data4	NC1	P14625	-0.406605501679177	NC	vitreous	No	Orbitrap Fusion
390	Data4	NC1	P14735	-1.29986491483751	NC	vitreous	No	Orbitrap Fusion
391	Data4	NC1	P14780	-0.481888760651468	NC	vitreous	No	Orbitrap Fusion
392	Data4	NC1	P14923	0.404539167288798	NC	vitreous	No	Orbitrap Fusion
393	Data4	NC1	P15144	-1.05118206335259	NC	vitreous	No	Orbitrap Fusion
394	Data4	NC1	P15151-2	-0.0692319237248136	NC	vitreous	No	Orbitrap Fusion
395	Data4	NC1	P15169	-0.0353731896494151	NC	vitreous	No	Orbitrap Fusion
396	Data4	NC1	P15259	-0.335763582437703	NC	vitreous	No	Orbitrap Fusion
397	Data4	NC1	P15289-2	-0.168378513606463	NC	vitreous	No	Orbitrap Fusion
398	Data4	NC1	P15291	0.0710304881455807	NC	vitreous	No	Orbitrap Fusion
399	Data4	NC1	P15586	1.05373843375249	NC	vitreous	No	Orbitrap Fusion
400	Data4	NC1	P15848	-0.0362071717266604	NC	vitreous	No	Orbitrap Fusion
401	Data4	NC1	P15924	1.11165880932791	NC	vitreous	No	Orbitrap Fusion
402	Data4	NC1	P16035	0.902318237877468	NC	vitreous	No	Orbitrap Fusion
403	Data4	NC1	P16112	-0.305972071185106	NC	vitreous	No	Orbitrap Fusion
404	Data4	NC1	P16152	-1.58762284515918	NC	vitreous	No	Orbitrap Fusion
405	Data4	NC1	P16519-2	-0.0589932649534055	NC	vitreous	No	Orbitrap Fusion
406	Data4	NC1	P16870-2	1.5956244141524	NC	vitreous	No	Orbitrap Fusion
407	Data4	NC1	P16930	-1.32661598947223	NC	vitreous	No	Orbitrap Fusion
408	Data4	NC1	P17050	0.468560534887418	NC	vitreous	No	Orbitrap Fusion
409	Data4	NC1	P17174	0.0599251840711821	NC	vitreous	No	Orbitrap Fusion
410	Data4	NC1	P17643	0.0373032227012415	NC	vitreous	No	Orbitrap Fusion
411	Data4	NC1	P17900	0.370793644793445	NC	vitreous	No	Orbitrap Fusion
412	Data4	NC1	P17936-2	0.190570389714497	NC	vitreous	No	Orbitrap Fusion
413	Data4	NC1	P17948	-0.592385798566207	NC	vitreous	No	Orbitrap Fusion
414	Data4	NC1	P18065	0.608476714734519	NC	vitreous	No	Orbitrap Fusion
415	Data4	NC1	P18428	0.204630420463553	NC	vitreous	No	Orbitrap Fusion
416	Data4	NC1	P19013	-0.889082420543305	NC	vitreous	No	Orbitrap Fusion
417	Data4	NC1	P19021-3	0.241181066913438	NC	vitreous	No	Orbitrap Fusion
418	Data4	NC1	P19022	1.1170416038824	NC	vitreous	No	Orbitrap Fusion
419	Data4	NC1	P19320-3	-0.393892565751039	NC	vitreous	No	Orbitrap Fusion
420	Data4	NC1	P19652	2.15770051465603	NC	vitreous	No	Orbitrap Fusion
421	Data4	NC1	P19823	2.04233443099945	NC	vitreous	No	Orbitrap Fusion
422	Data4	NC1	P19827	1.99546519942983	NC	vitreous	No	Orbitrap Fusion
423	Data4	NC1	P20742-2	-1.80456879562788	NC	vitreous	No	Orbitrap Fusion
424	Data4	NC1	P20774	-0.422253159316267	NC	vitreous	No	Orbitrap Fusion
425	Data4	NC1	P20849	0.724363951166357	NC	vitreous	No	Orbitrap Fusion
426	Data4	NC1	P20930	-0.351454526867401	NC	vitreous	No	Orbitrap Fusion
427	Data4	NC1	P20933	1.05418553335332	NC	vitreous	No	Orbitrap Fusion
428	Data4	NC1	P21128	-1.06330270874983	NC	vitreous	No	Orbitrap Fusion
429	Data4	NC1	P21810	0.000967229575868943	NC	vitreous	No	Orbitrap Fusion
430	Data4	NC1	P22304	0.770814565314278	NC	vitreous	No	Orbitrap Fusion
431	Data4	NC1	P22528	NA	NC	vitreous	No	Orbitrap Fusion
432	Data4	NC1	P22692	0.619704028404617	NC	vitreous	No	Orbitrap Fusion
433	Data4	NC1	P22735	-0.421864145561613	NC	vitreous	No	Orbitrap Fusion
434	Data4	NC1	P22792	0.363285007553704	NC	vitreous	No	Orbitrap Fusion
435	Data4	NC1	P22891-2	-0.427252542075688	NC	vitreous	No	Orbitrap Fusion
436	Data4	NC1	P22914	1.16536321590421	NC	vitreous	No	Orbitrap Fusion
437	Data4	NC1	P23142	-0.0318187946501745	NC	vitreous	No	Orbitrap Fusion
438	Data4	NC1	P23142-4	-0.182875785487343	NC	vitreous	No	Orbitrap Fusion
439	Data4	NC1	P23381-2	-2.60547379277283	NC	vitreous	No	Orbitrap Fusion
440	Data4	NC1	P23435	-0.540010633394795	NC	vitreous	No	Orbitrap Fusion
441	Data4	NC1	P23468-5	-0.427024558372686	NC	vitreous	No	Orbitrap Fusion
442	Data4	NC1	P23470-2	-0.111311717179399	NC	vitreous	No	Orbitrap Fusion
443	Data4	NC1	P23471-2	1.04608207285809	NC	vitreous	No	Orbitrap Fusion
444	Data4	NC1	P23490	-0.191949699435902	NC	vitreous	No	Orbitrap Fusion
445	Data4	NC1	P23515	0.714437809895848	NC	vitreous	No	Orbitrap Fusion
446	Data4	NC1	P23526-2	-1.81939036918331	NC	vitreous	No	Orbitrap Fusion
447	Data4	NC1	P23528	-0.999314486974786	NC	vitreous	No	Orbitrap Fusion
448	Data4	NC1	P24592	1.10410006975685	NC	vitreous	No	Orbitrap Fusion
449	Data4	NC1	P24593	0.314844240753966	NC	vitreous	No	Orbitrap Fusion
450	Data4	NC1	P24821-6	0.554377163504823	NC	vitreous	No	Orbitrap Fusion
451	Data4	NC1	P25311	2.34197463879668	NC	vitreous	No	Orbitrap Fusion
452	Data4	NC1	P25787	-1.48425825514532	NC	vitreous	No	Orbitrap Fusion
453	Data4	NC1	P25788-2	-1.52833932140631	NC	vitreous	No	Orbitrap Fusion
454	Data4	NC1	P25815	-1.61357168880365	NC	vitreous	No	Orbitrap Fusion
455	Data4	NC1	P26022	-0.526679690878095	NC	vitreous	No	Orbitrap Fusion
456	Data4	NC1	P26038	-0.790063352698288	NC	vitreous	No	Orbitrap Fusion
457	Data4	NC1	P26447	-1.22737906769974	NC	vitreous	No	Orbitrap Fusion
458	Data4	NC1	P26992	0.0532481402499276	NC	vitreous	No	Orbitrap Fusion
459	Data4	NC1	P27169	1.55550164643288	NC	vitreous	No	Orbitrap Fusion
460	Data4	NC1	P27482	-1.32446012685423	NC	vitreous	No	Orbitrap Fusion
461	Data4	NC1	P27797	0.617326829460997	NC	vitreous	No	Orbitrap Fusion
462	Data4	NC1	P28066	-1.18339016776778	NC	vitreous	No	Orbitrap Fusion
463	Data4	NC1	P28070	-0.726891792792349	NC	vitreous	No	Orbitrap Fusion
464	Data4	NC1	P28072	-0.692769061056908	NC	vitreous	No	Orbitrap Fusion
465	Data4	NC1	P28074	-1.27408977050637	NC	vitreous	No	Orbitrap Fusion
466	Data4	NC1	P28838	-1.43786241499388	NC	vitreous	No	Orbitrap Fusion
467	Data4	NC1	P29034	-1.17758452734129	NC	vitreous	No	Orbitrap Fusion
468	Data4	NC1	P29401-2	-0.254506751738219	NC	vitreous	No	Orbitrap Fusion
469	Data4	NC1	P29508	-0.160059797642414	NC	vitreous	No	Orbitrap Fusion
470	Data4	NC1	P29622	1.31177223124521	NC	vitreous	No	Orbitrap Fusion
471	Data4	NC1	P30041	-0.610223428688966	NC	vitreous	No	Orbitrap Fusion
472	Data4	NC1	P30043	-0.215309718959174	NC	vitreous	No	Orbitrap Fusion
473	Data4	NC1	P30086	0.716552389280101	NC	vitreous	No	Orbitrap Fusion
474	Data4	NC1	P30101	-1.12913906210582	NC	vitreous	No	Orbitrap Fusion
475	Data4	NC1	P30530-2	0.161068056437644	NC	vitreous	No	Orbitrap Fusion
476	Data4	NC1	P30740	-0.551804908043178	NC	vitreous	No	Orbitrap Fusion
477	Data4	NC1	P31025	0.359654256990404	NC	vitreous	No	Orbitrap Fusion
478	Data4	NC1	P31151	-0.376211055122551	NC	vitreous	No	Orbitrap Fusion
479	Data4	NC1	P31431-2	-0.607223450260265	NC	vitreous	No	Orbitrap Fusion
480	Data4	NC1	P31944	0.0884168257687519	NC	vitreous	No	Orbitrap Fusion
481	Data4	NC1	P31946-2	-0.735158563001677	NC	vitreous	No	Orbitrap Fusion
482	Data4	NC1	P31947	-1.32139778200469	NC	vitreous	No	Orbitrap Fusion
483	Data4	NC1	P31949	-0.500922195681442	NC	vitreous	No	Orbitrap Fusion
484	Data4	NC1	P32004-2	-0.512420522253872	NC	vitreous	No	Orbitrap Fusion
485	Data4	NC1	P32119	0.0178328704180481	NC	vitreous	No	Orbitrap Fusion
486	Data4	NC1	P33151	-0.191941114194276	NC	vitreous	No	Orbitrap Fusion
487	Data4	NC1	P33908	0.213236688412792	NC	vitreous	No	Orbitrap Fusion
488	Data4	NC1	P34096	0.0172734988573436	NC	vitreous	No	Orbitrap Fusion
489	Data4	NC1	P35052	-0.605810458590779	NC	vitreous	No	Orbitrap Fusion
490	Data4	NC1	P35237	-0.285466208965456	NC	vitreous	No	Orbitrap Fusion
491	Data4	NC1	P35527	2.10117611638829	NC	vitreous	No	Orbitrap Fusion
492	Data4	NC1	P35555	0.54779130215213	NC	vitreous	No	Orbitrap Fusion
493	Data4	NC1	P35579	-1.06149917916105	NC	vitreous	No	Orbitrap Fusion
494	Data4	NC1	P35858-2	1.10763052576758	NC	vitreous	No	Orbitrap Fusion
495	Data4	NC1	P35908	0.917668290032031	NC	vitreous	No	Orbitrap Fusion
496	Data4	NC1	P35968	0.500654592213781	NC	vitreous	No	Orbitrap Fusion
497	Data4	NC1	P36222	1.79951518739192	NC	vitreous	No	Orbitrap Fusion
498	Data4	NC1	P36955	2.70122701822913	NC	vitreous	No	Orbitrap Fusion
499	Data4	NC1	P36980	0.691336566270401	NC	vitreous	No	Orbitrap Fusion
500	Data4	NC1	P37837	-0.945906373546903	NC	vitreous	No	Orbitrap Fusion
501	Data4	NC1	P39060	0.757728032788264	NC	vitreous	No	Orbitrap Fusion
502	Data4	NC1	P40121	0.169420359116962	NC	vitreous	No	Orbitrap Fusion
503	Data4	NC1	P40189	0.455789183994507	NC	vitreous	No	Orbitrap Fusion
504	Data4	NC1	P41146-2	-1.12257129436786	NC	vitreous	No	Orbitrap Fusion
505	Data4	NC1	P41222	2.92787479388533	NC	vitreous	No	Orbitrap Fusion
506	Data4	NC1	P42357	-1.62793662585575	NC	vitreous	No	Orbitrap Fusion
507	Data4	NC1	P42785	-0.483414415709988	NC	vitreous	No	Orbitrap Fusion
508	Data4	NC1	P43121	0.489265016256231	NC	vitreous	No	Orbitrap Fusion
509	Data4	NC1	P43251-3	1.52992486107577	NC	vitreous	No	Orbitrap Fusion
510	Data4	NC1	P43320	1.33515633639432	NC	vitreous	No	Orbitrap Fusion
511	Data4	NC1	P43652	1.7558922115748	NC	vitreous	No	Orbitrap Fusion
512	Data4	NC1	P47929	-0.107268808017955	NC	vitreous	No	Orbitrap Fusion
513	Data4	NC1	P47972	-1.4093062371468	NC	vitreous	No	Orbitrap Fusion
514	Data4	NC1	P48637-2	-1.01778665056501	NC	vitreous	No	Orbitrap Fusion
515	Data4	NC1	P48723	-0.0179228515548693	NC	vitreous	No	Orbitrap Fusion
516	Data4	NC1	P49247	-1.59615398594233	NC	vitreous	No	Orbitrap Fusion
517	Data4	NC1	P49641-1	-0.404459164596015	NC	vitreous	No	Orbitrap Fusion
518	Data4	NC1	P49720	-1.28594512467524	NC	vitreous	No	Orbitrap Fusion
519	Data4	NC1	P49721	-1.7459318791256	NC	vitreous	No	Orbitrap Fusion
520	Data4	NC1	P49747	-0.0936380475615619	NC	vitreous	No	Orbitrap Fusion
521	Data4	NC1	P49788-2	-0.0287418203646677	NC	vitreous	No	Orbitrap Fusion
522	Data4	NC1	P49908	0.701964414459433	NC	vitreous	No	Orbitrap Fusion
523	Data4	NC1	P50395-2	-0.315834869979448	NC	vitreous	No	Orbitrap Fusion
524	Data4	NC1	P50750-2	-0.759818568474956	NC	vitreous	No	Orbitrap Fusion
525	Data4	NC1	P50895	-0.663128401200046	NC	vitreous	No	Orbitrap Fusion
526	Data4	NC1	P50897	0.274053947383766	NC	vitreous	No	Orbitrap Fusion
527	Data4	NC1	P50991	-1.6133254993578	NC	vitreous	No	Orbitrap Fusion
528	Data4	NC1	P51693-2	1.21033248366511	NC	vitreous	No	Orbitrap Fusion
529	Data4	NC1	P51884	1.50529002988656	NC	vitreous	No	Orbitrap Fusion
530	Data4	NC1	P51888	0.243717724222659	NC	vitreous	No	Orbitrap Fusion
531	Data4	NC1	P52209	-0.81840873099514	NC	vitreous	No	Orbitrap Fusion
532	Data4	NC1	P52799	-1.921103693501	NC	vitreous	No	Orbitrap Fusion
533	Data4	NC1	P53634	-1.06212604411894	NC	vitreous	No	Orbitrap Fusion
534	Data4	NC1	P53673	-0.580799462580947	NC	vitreous	No	Orbitrap Fusion
535	Data4	NC1	P53674	0.38955469463896	NC	vitreous	No	Orbitrap Fusion
536	Data4	NC1	P54802	0.0418840085853235	NC	vitreous	No	Orbitrap Fusion
537	Data4	NC1	P55001-2	-0.323226081762964	NC	vitreous	No	Orbitrap Fusion
538	Data4	NC1	P55058-3	0.813617671259793	NC	vitreous	No	Orbitrap Fusion
539	Data4	NC1	P55072	-1.01057704786971	NC	vitreous	No	Orbitrap Fusion
540	Data4	NC1	P55268	-1.20328819695823	NC	vitreous	No	Orbitrap Fusion
541	Data4	NC1	P55283	-0.996105370778058	NC	vitreous	No	Orbitrap Fusion
542	Data4	NC1	P55285	-0.275310850460997	NC	vitreous	No	Orbitrap Fusion
543	Data4	NC1	P55290-4	-0.225338454972659	NC	vitreous	No	Orbitrap Fusion
544	Data4	NC1	P56373	-0.529550101799294	NC	vitreous	No	Orbitrap Fusion
545	Data4	NC1	P58401	-0.615324855056512	NC	vitreous	No	Orbitrap Fusion
546	Data4	NC1	P59666	0.158530098190277	NC	vitreous	No	Orbitrap Fusion
547	Data4	NC1	P60174	0.759482962876967	NC	vitreous	No	Orbitrap Fusion
548	Data4	NC1	P61626	0.928354301572815	NC	vitreous	No	Orbitrap Fusion
549	Data4	NC1	P61769	1.53180380289434	NC	vitreous	No	Orbitrap Fusion
550	Data4	NC1	P61981	-0.70010717923609	NC	vitreous	No	Orbitrap Fusion
551	Data4	NC1	P62258	-0.603048488772763	NC	vitreous	No	Orbitrap Fusion
552	Data4	NC1	P62805	-1.18524791607683	NC	vitreous	No	Orbitrap Fusion
553	Data4	NC1	P62807	-1.40682960298478	NC	vitreous	No	Orbitrap Fusion
554	Data4	NC1	P62937	0.208324176474718	NC	vitreous	No	Orbitrap Fusion
555	Data4	NC1	P62942	-1.45001588115322	NC	vitreous	No	Orbitrap Fusion
556	Data4	NC1	P62979	0.763719942931488	NC	vitreous	No	Orbitrap Fusion
557	Data4	NC1	P63104	0.203959046755634	NC	vitreous	No	Orbitrap Fusion
558	Data4	NC1	P63261	0.885747911729925	NC	vitreous	No	Orbitrap Fusion
559	Data4	NC1	P68032	-0.529781660976675	NC	vitreous	No	Orbitrap Fusion
560	Data4	NC1	P68104-2	-1.53330668063448	NC	vitreous	No	Orbitrap Fusion
561	Data4	NC1	P68366	-1.28713557786276	NC	vitreous	No	Orbitrap Fusion
562	Data4	NC1	P68871	1.22285161094224	NC	vitreous	No	Orbitrap Fusion
563	Data4	NC1	P69891	-1.18119482895621	NC	vitreous	No	Orbitrap Fusion
564	Data4	NC1	P69892	-0.486412373453235	NC	vitreous	No	Orbitrap Fusion
565	Data4	NC1	P69905	1.11641184923444	NC	vitreous	No	Orbitrap Fusion
566	Data4	NC1	P78324-2	0.111507035819053	NC	vitreous	No	Orbitrap Fusion
567	Data4	NC1	P78386	-1.92897683264631	NC	vitreous	No	Orbitrap Fusion
568	Data4	NC1	P78417	-1.89558131290335	NC	vitreous	No	Orbitrap Fusion
569	Data4	NC1	P80108	-0.30500885514155	NC	vitreous	No	Orbitrap Fusion
570	Data4	NC1	P80723	-0.367271394308814	NC	vitreous	No	Orbitrap Fusion
571	Data4	NC1	P80748	-1.25423800361921	NC	vitreous	No	Orbitrap Fusion
572	Data4	NC1	P81605-2	0.538571915136081	NC	vitreous	No	Orbitrap Fusion
573	Data4	NC1	P98160	1.10190308219419	NC	vitreous	No	Orbitrap Fusion
574	Data4	NC1	P98164	0.729788516688832	NC	vitreous	No	Orbitrap Fusion
575	Data4	NC1	Q01459	0.767952929067593	NC	vitreous	No	Orbitrap Fusion
576	Data4	NC1	Q01469	0.189025738105614	NC	vitreous	No	Orbitrap Fusion
577	Data4	NC1	Q01518-2	-1.54167112973664	NC	vitreous	No	Orbitrap Fusion
578	Data4	NC1	Q01973	-1.4438434746883	NC	vitreous	No	Orbitrap Fusion
579	Data4	NC1	Q02246	0.133020295055002	NC	vitreous	No	Orbitrap Fusion
580	Data4	NC1	Q02413	0.643909017651827	NC	vitreous	No	Orbitrap Fusion
581	Data4	NC1	Q02747	-1.12430270833467	NC	vitreous	No	Orbitrap Fusion
582	Data4	NC1	Q02809-2	0.12589704055687	NC	vitreous	No	Orbitrap Fusion
583	Data4	NC1	Q02818	0.658010136131303	NC	vitreous	No	Orbitrap Fusion
584	Data4	NC1	Q03591	0.967691376983284	NC	vitreous	No	Orbitrap Fusion
585	Data4	NC1	Q04695	0.591107925609345	NC	vitreous	No	Orbitrap Fusion
586	Data4	NC1	Q04756	0.667765398622857	NC	vitreous	No	Orbitrap Fusion
587	Data4	NC1	Q06033-2	0.890972231727692	NC	vitreous	No	Orbitrap Fusion
588	Data4	NC1	Q06141	-0.820887143991453	NC	vitreous	No	Orbitrap Fusion
589	Data4	NC1	Q06481	1.7511559696754	NC	vitreous	No	Orbitrap Fusion
590	Data4	NC1	Q06828	-0.655423348897684	NC	vitreous	No	Orbitrap Fusion
591	Data4	NC1	Q06830	-0.210895676787948	NC	vitreous	No	Orbitrap Fusion
592	Data4	NC1	Q07954	0.498215354724281	NC	vitreous	No	Orbitrap Fusion
593	Data4	NC1	Q08188	0.0404181843696258	NC	vitreous	No	Orbitrap Fusion
594	Data4	NC1	Q08380	-0.251867984678939	NC	vitreous	No	Orbitrap Fusion
595	Data4	NC1	Q08499-6	-0.592952820602018	NC	vitreous	No	Orbitrap Fusion
596	Data4	NC1	Q08554	0.0956927909647079	NC	vitreous	No	Orbitrap Fusion
597	Data4	NC1	Q08629	0.7873748002959	NC	vitreous	No	Orbitrap Fusion
598	Data4	NC1	Q09328	-0.979554128684322	NC	vitreous	No	Orbitrap Fusion
599	Data4	NC1	Q09666	-1.02485993941601	NC	vitreous	No	Orbitrap Fusion
600	Data4	NC1	Q10471	-0.135180558415658	NC	vitreous	No	Orbitrap Fusion
601	Data4	NC1	Q10472	-1.15095064094982	NC	vitreous	No	Orbitrap Fusion
602	Data4	NC1	Q12805-3	1.71119291154812	NC	vitreous	No	Orbitrap Fusion
603	Data4	NC1	Q12841	0.993422737197205	NC	vitreous	No	Orbitrap Fusion
604	Data4	NC1	Q12860	1.17329230823177	NC	vitreous	No	Orbitrap Fusion
605	Data4	NC1	Q12907	0.330054602703828	NC	vitreous	No	Orbitrap Fusion
606	Data4	NC1	Q13201	-0.420729939715376	NC	vitreous	No	Orbitrap Fusion
607	Data4	NC1	Q13214-2	-0.438451009016879	NC	vitreous	No	Orbitrap Fusion
608	Data4	NC1	Q13228	-0.0693187601164572	NC	vitreous	No	Orbitrap Fusion
609	Data4	NC1	Q13231-3	-0.510744665804263	NC	vitreous	No	Orbitrap Fusion
610	Data4	NC1	Q13332-6	0.429697077171197	NC	vitreous	No	Orbitrap Fusion
611	Data4	NC1	Q13404	-1.00647692971602	NC	vitreous	No	Orbitrap Fusion
612	Data4	NC1	Q13510-2	0.673494020485196	NC	vitreous	No	Orbitrap Fusion
613	Data4	NC1	Q13576	0.283003476951499	NC	vitreous	No	Orbitrap Fusion
614	Data4	NC1	Q13616	-0.500078344295068	NC	vitreous	No	Orbitrap Fusion
615	Data4	NC1	Q13790	0.343725290681106	NC	vitreous	No	Orbitrap Fusion
616	Data4	NC1	Q13813-2	-1.80920812886118	NC	vitreous	No	Orbitrap Fusion
617	Data4	NC1	Q13835-2	0.0774715364109064	NC	vitreous	No	Orbitrap Fusion
618	Data4	NC1	Q13867	-0.485731875825177	NC	vitreous	No	Orbitrap Fusion
619	Data4	NC1	Q14019	-0.298522907160994	NC	vitreous	No	Orbitrap Fusion
620	Data4	NC1	Q14055	0.735984944560839	NC	vitreous	No	Orbitrap Fusion
621	Data4	NC1	Q14112-2	-0.426934052608886	NC	vitreous	No	Orbitrap Fusion
622	Data4	NC1	Q14118	0.678932242122106	NC	vitreous	No	Orbitrap Fusion
623	Data4	NC1	Q14393-2	0.060643757178794	NC	vitreous	No	Orbitrap Fusion
624	Data4	NC1	Q14508-2	0.114451014163257	NC	vitreous	No	Orbitrap Fusion
