dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
11837	Data5	PDR7	O75829	0.0285577595930375	PDR	vitreous	Yes	Orbitrap Fusion
11838	Data5	PDR7	O75874	0.535743476093443	PDR	vitreous	Yes	Orbitrap Fusion
11839	Data5	PDR7	O75882	-0.10422199906962	PDR	vitreous	Yes	Orbitrap Fusion
11840	Data5	PDR7	O75888	-0.103719964592262	PDR	vitreous	Yes	Orbitrap Fusion
11841	Data5	PDR7	O75973	0.0415107442744036	PDR	vitreous	Yes	Orbitrap Fusion
11842	Data5	PDR7	O76061	0.160382610713431	PDR	vitreous	Yes	Orbitrap Fusion
11843	Data5	PDR7	O94856	0.213365605983717	PDR	vitreous	Yes	Orbitrap Fusion
11844	Data5	PDR7	O94910	0.141706006269612	PDR	vitreous	Yes	Orbitrap Fusion
11845	Data5	PDR7	O94919	-0.217893301231613	PDR	vitreous	Yes	Orbitrap Fusion
11846	Data5	PDR7	O94985	0.584686972629741	PDR	vitreous	Yes	Orbitrap Fusion
11847	Data5	PDR7	O95185	0.0623227939048077	PDR	vitreous	Yes	Orbitrap Fusion
11848	Data5	PDR7	O95390	-0.154436284431401	PDR	vitreous	Yes	Orbitrap Fusion
11849	Data5	PDR7	O95428	-0.102506525872324	PDR	vitreous	Yes	Orbitrap Fusion
11850	Data5	PDR7	O95445	-0.931623537109093	PDR	vitreous	Yes	Orbitrap Fusion
11851	Data5	PDR7	O95497	0.545486805250412	PDR	vitreous	Yes	Orbitrap Fusion
11852	Data5	PDR7	O95897	0.0883473142910391	PDR	vitreous	Yes	Orbitrap Fusion
11853	Data5	PDR7	O95965	0.0455636208975436	PDR	vitreous	Yes	Orbitrap Fusion
11854	Data5	PDR7	O95967	-0.552477164986445	PDR	vitreous	Yes	Orbitrap Fusion
11855	Data5	PDR7	O95998	-0.188618565572896	PDR	vitreous	Yes	Orbitrap Fusion
11856	Data5	PDR7	P00338	0.298469741772842	PDR	vitreous	Yes	Orbitrap Fusion
11857	Data5	PDR7	P00352	-0.604910127292499	PDR	vitreous	Yes	Orbitrap Fusion
11858	Data5	PDR7	P00441	-0.055971163351761	PDR	vitreous	Yes	Orbitrap Fusion
11859	Data5	PDR7	P00450	-0.18366902820872	PDR	vitreous	Yes	Orbitrap Fusion
11860	Data5	PDR7	P00488	-0.378265720588749	PDR	vitreous	Yes	Orbitrap Fusion
11861	Data5	PDR7	P00491	-0.786507915893908	PDR	vitreous	Yes	Orbitrap Fusion
11862	Data5	PDR7	P00492	-0.140307587684873	PDR	vitreous	Yes	Orbitrap Fusion
11863	Data5	PDR7	P00505	-0.281367043150326	PDR	vitreous	Yes	Orbitrap Fusion
11864	Data5	PDR7	P00533	0.179828179695652	PDR	vitreous	Yes	Orbitrap Fusion
11865	Data5	PDR7	P00558	0.45827890166415	PDR	vitreous	Yes	Orbitrap Fusion
11866	Data5	PDR7	P00734	0.0468646528962049	PDR	vitreous	Yes	Orbitrap Fusion
11867	Data5	PDR7	P00736	-0.156561214171796	PDR	vitreous	Yes	Orbitrap Fusion
11868	Data5	PDR7	P00738	-2.54253215177405	PDR	vitreous	Yes	Orbitrap Fusion
11869	Data5	PDR7	P00740	-0.33997698666404	PDR	vitreous	Yes	Orbitrap Fusion
11870	Data5	PDR7	P00742	0.0208673846975254	PDR	vitreous	Yes	Orbitrap Fusion
11871	Data5	PDR7	P00746	0.0011926643772453	PDR	vitreous	Yes	Orbitrap Fusion
11872	Data5	PDR7	P00747	0.356733210217473	PDR	vitreous	Yes	Orbitrap Fusion
11873	Data5	PDR7	P00748	0.819956641752988	PDR	vitreous	Yes	Orbitrap Fusion
11874	Data5	PDR7	P00751	-0.189887850506788	PDR	vitreous	Yes	Orbitrap Fusion
11875	Data5	PDR7	P00915	-1.03644799399573	PDR	vitreous	Yes	Orbitrap Fusion
11876	Data5	PDR7	P00918	-2.09678781514713	PDR	vitreous	Yes	Orbitrap Fusion
11877	Data5	PDR7	P00995	0.938473293718089	PDR	vitreous	Yes	Orbitrap Fusion
11878	Data5	PDR7	P01008	0.271480559957247	PDR	vitreous	Yes	Orbitrap Fusion
11879	Data5	PDR7	P01009	-0.382234528501306	PDR	vitreous	Yes	Orbitrap Fusion
11880	Data5	PDR7	P01011	-0.123842779822177	PDR	vitreous	Yes	Orbitrap Fusion
11881	Data5	PDR7	P01019	0.0755083504667331	PDR	vitreous	Yes	Orbitrap Fusion
11882	Data5	PDR7	P01023	-1.86704279465378	PDR	vitreous	Yes	Orbitrap Fusion
11883	Data5	PDR7	P01024	-0.186985464971912	PDR	vitreous	Yes	Orbitrap Fusion
11884	Data5	PDR7	P01031	-0.394999597298125	PDR	vitreous	Yes	Orbitrap Fusion
11885	Data5	PDR7	P01033	0.0500731366384235	PDR	vitreous	Yes	Orbitrap Fusion
11886	Data5	PDR7	P01034	-0.126079731034982	PDR	vitreous	Yes	Orbitrap Fusion
11887	Data5	PDR7	P01042	0.12898399941881	PDR	vitreous	Yes	Orbitrap Fusion
11888	Data5	PDR7	P01344	0.215563619686049	PDR	vitreous	Yes	Orbitrap Fusion
11889	Data5	PDR7	P01619	-0.800241518661732	PDR	vitreous	Yes	Orbitrap Fusion
11890	Data5	PDR7	P01768	-1.82449300038883	PDR	vitreous	Yes	Orbitrap Fusion
11891	Data5	PDR7	P01834	-1.35221113756739	PDR	vitreous	Yes	Orbitrap Fusion
11892	Data5	PDR7	P01857	-1.58002805308886	PDR	vitreous	Yes	Orbitrap Fusion
11893	Data5	PDR7	P01859	-1.16568749385206	PDR	vitreous	Yes	Orbitrap Fusion
11894	Data5	PDR7	P01860	-0.95961469397554	PDR	vitreous	Yes	Orbitrap Fusion
11895	Data5	PDR7	P01871	0.339517882139071	PDR	vitreous	Yes	Orbitrap Fusion
11896	Data5	PDR7	P01876	-1.66229741298518	PDR	vitreous	Yes	Orbitrap Fusion
11897	Data5	PDR7	P02042	-1.93326090333866	PDR	vitreous	Yes	Orbitrap Fusion
11898	Data5	PDR7	P02144	1.23320798728918	PDR	vitreous	Yes	Orbitrap Fusion
11899	Data5	PDR7	P02452	-1.59531691531593	PDR	vitreous	Yes	Orbitrap Fusion
11900	Data5	PDR7	P02458	-0.0131160765277327	PDR	vitreous	Yes	Orbitrap Fusion
11901	Data5	PDR7	P02461	-0.878447790594016	PDR	vitreous	Yes	Orbitrap Fusion
11902	Data5	PDR7	P02462	-0.438812083972167	PDR	vitreous	Yes	Orbitrap Fusion
11903	Data5	PDR7	P02533	0.330844875310726	PDR	vitreous	Yes	Orbitrap Fusion
11904	Data5	PDR7	P02538	-0.559503159192841	PDR	vitreous	Yes	Orbitrap Fusion
11905	Data5	PDR7	P02549	-1.16916293245217	PDR	vitreous	Yes	Orbitrap Fusion
11906	Data5	PDR7	P02647	-0.669958743170016	PDR	vitreous	Yes	Orbitrap Fusion
11907	Data5	PDR7	P02649	-1.08939653763732	PDR	vitreous	Yes	Orbitrap Fusion
11908	Data5	PDR7	P02652	-0.729032082719077	PDR	vitreous	Yes	Orbitrap Fusion
11909	Data5	PDR7	P02654	-1.18814680403451	PDR	vitreous	Yes	Orbitrap Fusion
11910	Data5	PDR7	P02655	-1.82999994002705	PDR	vitreous	Yes	Orbitrap Fusion
11911	Data5	PDR7	P02656	-1.06295986432013	PDR	vitreous	Yes	Orbitrap Fusion
11912	Data5	PDR7	P02671	-2.99108918752415	PDR	vitreous	Yes	Orbitrap Fusion
11913	Data5	PDR7	P02675	-2.97686494309087	PDR	vitreous	Yes	Orbitrap Fusion
11914	Data5	PDR7	P02679	-3.24350913481655	PDR	vitreous	Yes	Orbitrap Fusion
11915	Data5	PDR7	P02730	-1.12135548329689	PDR	vitreous	Yes	Orbitrap Fusion
11916	Data5	PDR7	P02741	-2.30972234063444	PDR	vitreous	Yes	Orbitrap Fusion
11917	Data5	PDR7	P02743	-1.4511067830254	PDR	vitreous	Yes	Orbitrap Fusion
11918	Data5	PDR7	P02745	0.253511850419472	PDR	vitreous	Yes	Orbitrap Fusion
11919	Data5	PDR7	P02746	0.237038397797691	PDR	vitreous	Yes	Orbitrap Fusion
11920	Data5	PDR7	P02747	0.102287993268125	PDR	vitreous	Yes	Orbitrap Fusion
11921	Data5	PDR7	P02748	-0.382668568954061	PDR	vitreous	Yes	Orbitrap Fusion
11922	Data5	PDR7	P02749	0.341758420227428	PDR	vitreous	Yes	Orbitrap Fusion
11923	Data5	PDR7	P02750	-0.178810704595858	PDR	vitreous	Yes	Orbitrap Fusion
11924	Data5	PDR7	P02751	-1.41924168881385	PDR	vitreous	Yes	Orbitrap Fusion
11925	Data5	PDR7	P02753	0.170996509989793	PDR	vitreous	Yes	Orbitrap Fusion
11926	Data5	PDR7	P02760	-0.24248456450941	PDR	vitreous	Yes	Orbitrap Fusion
11927	Data5	PDR7	P02763	-0.163379526619062	PDR	vitreous	Yes	Orbitrap Fusion
11928	Data5	PDR7	P02765	-0.206286573859885	PDR	vitreous	Yes	Orbitrap Fusion
11929	Data5	PDR7	P02766	-1.07861743083506	PDR	vitreous	Yes	Orbitrap Fusion
11930	Data5	PDR7	P02768	-0.26429966755729	PDR	vitreous	Yes	Orbitrap Fusion
11931	Data5	PDR7	P02774	0.143405697902955	PDR	vitreous	Yes	Orbitrap Fusion
11932	Data5	PDR7	P02775	-0.309695043579039	PDR	vitreous	Yes	Orbitrap Fusion
11933	Data5	PDR7	P02787	-0.0918703120003359	PDR	vitreous	Yes	Orbitrap Fusion
11934	Data5	PDR7	P02788	-0.624095498382906	PDR	vitreous	Yes	Orbitrap Fusion
11935	Data5	PDR7	P02790	-0.63567145249876	PDR	vitreous	Yes	Orbitrap Fusion
11936	Data5	PDR7	P02792	-0.0631005622399163	PDR	vitreous	Yes	Orbitrap Fusion
11937	Data5	PDR7	P03950	0.548053981898991	PDR	vitreous	Yes	Orbitrap Fusion
11938	Data5	PDR7	P03951	0.283029542431118	PDR	vitreous	Yes	Orbitrap Fusion
11939	Data5	PDR7	P03952	0.0907030663048944	PDR	vitreous	Yes	Orbitrap Fusion
11940	Data5	PDR7	P03973	0.429079433925401	PDR	vitreous	Yes	Orbitrap Fusion
11941	Data5	PDR7	P04003	-2.56619500682904	PDR	vitreous	Yes	Orbitrap Fusion
11942	Data5	PDR7	P04004	-0.142485364341312	PDR	vitreous	Yes	Orbitrap Fusion
11943	Data5	PDR7	P04040	-0.822320372864232	PDR	vitreous	Yes	Orbitrap Fusion
11944	Data5	PDR7	P04062	-0.572241327591484	PDR	vitreous	Yes	Orbitrap Fusion
11945	Data5	PDR7	P04066	-0.149358898307654	PDR	vitreous	Yes	Orbitrap Fusion
11946	Data5	PDR7	P04075	-0.0481792916162824	PDR	vitreous	Yes	Orbitrap Fusion
11947	Data5	PDR7	P04080	-0.438139902249113	PDR	vitreous	Yes	Orbitrap Fusion
11948	Data5	PDR7	P04114	-1.79842902934	PDR	vitreous	Yes	Orbitrap Fusion
11949	Data5	PDR7	P04156	0.0415366970088797	PDR	vitreous	Yes	Orbitrap Fusion
11950	Data5	PDR7	P04179	0.692105808810128	PDR	vitreous	Yes	Orbitrap Fusion
11951	Data5	PDR7	P04180	-0.577004853070915	PDR	vitreous	Yes	Orbitrap Fusion
11952	Data5	PDR7	P04196	0.0365956884988945	PDR	vitreous	Yes	Orbitrap Fusion
11953	Data5	PDR7	P04216	-0.295612142298841	PDR	vitreous	Yes	Orbitrap Fusion
11954	Data5	PDR7	P04217	-0.201451619743698	PDR	vitreous	Yes	Orbitrap Fusion
11955	Data5	PDR7	P04264	0.490908873511834	PDR	vitreous	Yes	Orbitrap Fusion
11956	Data5	PDR7	P04275	0.0645516254605178	PDR	vitreous	Yes	Orbitrap Fusion
11957	Data5	PDR7	P04278	-0.734890553332701	PDR	vitreous	Yes	Orbitrap Fusion
11958	Data5	PDR7	P04406	0.54513936059158	PDR	vitreous	Yes	Orbitrap Fusion
11959	Data5	PDR7	P05060	0.222339094530844	PDR	vitreous	Yes	Orbitrap Fusion
11960	Data5	PDR7	P05067	0.0918319167902721	PDR	vitreous	Yes	Orbitrap Fusion
11961	Data5	PDR7	P05090	-1.01775805003023	PDR	vitreous	Yes	Orbitrap Fusion
11962	Data5	PDR7	P05109	0.155376801326534	PDR	vitreous	Yes	Orbitrap Fusion
11963	Data5	PDR7	P05121	0.477059695182118	PDR	vitreous	Yes	Orbitrap Fusion
11964	Data5	PDR7	P05154	0.428993641906585	PDR	vitreous	Yes	Orbitrap Fusion
11965	Data5	PDR7	P05155	0.0699317712262966	PDR	vitreous	Yes	Orbitrap Fusion
11966	Data5	PDR7	P05156	0.0466096704407368	PDR	vitreous	Yes	Orbitrap Fusion
11967	Data5	PDR7	P05362	-0.0165999106100605	PDR	vitreous	Yes	Orbitrap Fusion
11968	Data5	PDR7	P05408	0.218540149977788	PDR	vitreous	Yes	Orbitrap Fusion
11969	Data5	PDR7	P05451	0.0254967501119943	PDR	vitreous	Yes	Orbitrap Fusion
11970	Data5	PDR7	P05452	0.622663661664485	PDR	vitreous	Yes	Orbitrap Fusion
11971	Data5	PDR7	P05543	-0.430383372781924	PDR	vitreous	Yes	Orbitrap Fusion
11972	Data5	PDR7	P05546	0.252477686093683	PDR	vitreous	Yes	Orbitrap Fusion
11973	Data5	PDR7	P06276	-0.00584389489922454	PDR	vitreous	Yes	Orbitrap Fusion
11974	Data5	PDR7	P06280	-0.393188164771595	PDR	vitreous	Yes	Orbitrap Fusion
11975	Data5	PDR7	P06396	0.537786557085753	PDR	vitreous	Yes	Orbitrap Fusion
11976	Data5	PDR7	P06681	0.104306667788033	PDR	vitreous	Yes	Orbitrap Fusion
11977	Data5	PDR7	P06702	0.270537708908159	PDR	vitreous	Yes	Orbitrap Fusion
11978	Data5	PDR7	P06703	-1.57965975643041	PDR	vitreous	Yes	Orbitrap Fusion
11979	Data5	PDR7	P06727	0.470909711252808	PDR	vitreous	Yes	Orbitrap Fusion
11980	Data5	PDR7	P06733	0.446658615728114	PDR	vitreous	Yes	Orbitrap Fusion
11981	Data5	PDR7	P06744	0.330960184171496	PDR	vitreous	Yes	Orbitrap Fusion
11982	Data5	PDR7	P06753	-0.537342146879065	PDR	vitreous	Yes	Orbitrap Fusion
11983	Data5	PDR7	P06865	-0.179932863068299	PDR	vitreous	Yes	Orbitrap Fusion
11984	Data5	PDR7	P07108	-0.0354228292294207	PDR	vitreous	Yes	Orbitrap Fusion
11985	Data5	PDR7	P07148	-0.229556496465243	PDR	vitreous	Yes	Orbitrap Fusion
11986	Data5	PDR7	P07195	-0.343083845880899	PDR	vitreous	Yes	Orbitrap Fusion
11987	Data5	PDR7	P07225	0.222616403804302	PDR	vitreous	Yes	Orbitrap Fusion
11988	Data5	PDR7	P07237	0.245896039142907	PDR	vitreous	Yes	Orbitrap Fusion
11989	Data5	PDR7	P07320	-0.230896767959458	PDR	vitreous	Yes	Orbitrap Fusion
11990	Data5	PDR7	P07333	0.030600706129543	PDR	vitreous	Yes	Orbitrap Fusion
11991	Data5	PDR7	P07339	-0.25670859392939	PDR	vitreous	Yes	Orbitrap Fusion
11992	Data5	PDR7	P07357	0.0488155217135455	PDR	vitreous	Yes	Orbitrap Fusion
11993	Data5	PDR7	P07358	0.164127619280605	PDR	vitreous	Yes	Orbitrap Fusion
11994	Data5	PDR7	P07360	0.277909116192548	PDR	vitreous	Yes	Orbitrap Fusion
11995	Data5	PDR7	P07451	0.0800893951199377	PDR	vitreous	Yes	Orbitrap Fusion
11996	Data5	PDR7	P07602	0.405292062348074	PDR	vitreous	Yes	Orbitrap Fusion
11997	Data5	PDR7	P07686	0.0938601490374937	PDR	vitreous	Yes	Orbitrap Fusion
11998	Data5	PDR7	P07711	0.0921269834309788	PDR	vitreous	Yes	Orbitrap Fusion
11999	Data5	PDR7	P07737	0.51938989594125	PDR	vitreous	Yes	Orbitrap Fusion
12000	Data5	PDR7	P07738	-0.827313804566349	PDR	vitreous	Yes	Orbitrap Fusion
12001	Data5	PDR7	P07858	0.20730279455656	PDR	vitreous	Yes	Orbitrap Fusion
12002	Data5	PDR7	P07996	-1.2763765658823	PDR	vitreous	Yes	Orbitrap Fusion
12003	Data5	PDR7	P07998	-0.116281077463754	PDR	vitreous	Yes	Orbitrap Fusion
12004	Data5	PDR7	P08123	-0.600262074498909	PDR	vitreous	Yes	Orbitrap Fusion
12005	Data5	PDR7	P08138	-0.00136712715169818	PDR	vitreous	Yes	Orbitrap Fusion
12006	Data5	PDR7	P08174	0.048746865498468	PDR	vitreous	Yes	Orbitrap Fusion
12007	Data5	PDR7	P08185	0.0361547153496593	PDR	vitreous	Yes	Orbitrap Fusion
12008	Data5	PDR7	P08195	0.0962687517078527	PDR	vitreous	Yes	Orbitrap Fusion
12009	Data5	PDR7	P08253	-0.0698650756231398	PDR	vitreous	Yes	Orbitrap Fusion
12010	Data5	PDR7	P08294	-0.0953593797390146	PDR	vitreous	Yes	Orbitrap Fusion
12011	Data5	PDR7	P08493	0.191060226227973	PDR	vitreous	Yes	Orbitrap Fusion
12012	Data5	PDR7	P08519	-1.48090937462979	PDR	vitreous	Yes	Orbitrap Fusion
12013	Data5	PDR7	P08571	0.0145122445270003	PDR	vitreous	Yes	Orbitrap Fusion
12014	Data5	PDR7	P08572	0.146333200765404	PDR	vitreous	Yes	Orbitrap Fusion
12015	Data5	PDR7	P08603	-1.17015089322975	PDR	vitreous	Yes	Orbitrap Fusion
12016	Data5	PDR7	P08637	-0.70485075652642	PDR	vitreous	Yes	Orbitrap Fusion
12017	Data5	PDR7	P08670	-0.572446813669019	PDR	vitreous	Yes	Orbitrap Fusion
12018	Data5	PDR7	P08697	0.338554281805673	PDR	vitreous	Yes	Orbitrap Fusion
12019	Data5	PDR7	P09104	0.175402852091421	PDR	vitreous	Yes	Orbitrap Fusion
12020	Data5	PDR7	P09172	-0.786301810443139	PDR	vitreous	Yes	Orbitrap Fusion
12021	Data5	PDR7	P09211	0.419570430986949	PDR	vitreous	Yes	Orbitrap Fusion
12022	Data5	PDR7	P09486	0.312104658714304	PDR	vitreous	Yes	Orbitrap Fusion
12023	Data5	PDR7	P09603	-0.00925176721283893	PDR	vitreous	Yes	Orbitrap Fusion
12024	Data5	PDR7	P09668	0.175018854186272	PDR	vitreous	Yes	Orbitrap Fusion
12025	Data5	PDR7	P09871	-0.206920202467447	PDR	vitreous	Yes	Orbitrap Fusion
12026	Data5	PDR7	P09960	0.147464105081673	PDR	vitreous	Yes	Orbitrap Fusion
12027	Data5	PDR7	P09972	-0.114478553203143	PDR	vitreous	Yes	Orbitrap Fusion
12028	Data5	PDR7	P0C0L4	-0.898641307432718	PDR	vitreous	Yes	Orbitrap Fusion
12029	Data5	PDR7	P0C0L5	-0.46929783810483	PDR	vitreous	Yes	Orbitrap Fusion
12030	Data5	PDR7	P0CG47	-0.0221641355186373	PDR	vitreous	Yes	Orbitrap Fusion
12031	Data5	PDR7	P0DJI8	-0.663489330817169	PDR	vitreous	Yes	Orbitrap Fusion
12032	Data5	PDR7	P0DOY2	-1.00302877431006	PDR	vitreous	Yes	Orbitrap Fusion
12033	Data5	PDR7	P0DP23	-0.258223347327754	PDR	vitreous	Yes	Orbitrap Fusion
12034	Data5	PDR7	P0DP58	0.775668260648998	PDR	vitreous	Yes	Orbitrap Fusion
12035	Data5	PDR7	P10253	0.0903859022899587	PDR	vitreous	Yes	Orbitrap Fusion
12036	Data5	PDR7	P10321	0.0594141237412682	PDR	vitreous	Yes	Orbitrap Fusion
12037	Data5	PDR7	P10412	0.460033561697983	PDR	vitreous	Yes	Orbitrap Fusion
12038	Data5	PDR7	P10451	-0.175563446614007	PDR	vitreous	Yes	Orbitrap Fusion
12039	Data5	PDR7	P10586	0.384920279816256	PDR	vitreous	Yes	Orbitrap Fusion
12040	Data5	PDR7	P10599	-0.573452931982904	PDR	vitreous	Yes	Orbitrap Fusion
12041	Data5	PDR7	P10619	0.329234035871401	PDR	vitreous	Yes	Orbitrap Fusion
12042	Data5	PDR7	P10643	-0.19283073539964	PDR	vitreous	Yes	Orbitrap Fusion
12043	Data5	PDR7	P10645	-0.140184079248347	PDR	vitreous	Yes	Orbitrap Fusion
12044	Data5	PDR7	P10721	-0.126606797912059	PDR	vitreous	Yes	Orbitrap Fusion
12045	Data5	PDR7	P10745	0.500565723650749	PDR	vitreous	Yes	Orbitrap Fusion
12046	Data5	PDR7	P10768	-0.700527890408909	PDR	vitreous	Yes	Orbitrap Fusion
12047	Data5	PDR7	P10909	-0.706481840884276	PDR	vitreous	Yes	Orbitrap Fusion
12048	Data5	PDR7	P11021	0.308218928952186	PDR	vitreous	Yes	Orbitrap Fusion
12049	Data5	PDR7	P11142	-0.0121945966540116	PDR	vitreous	Yes	Orbitrap Fusion
12050	Data5	PDR7	P11226	-0.475847764987118	PDR	vitreous	Yes	Orbitrap Fusion
12051	Data5	PDR7	P11277	-0.857359000151841	PDR	vitreous	Yes	Orbitrap Fusion
12052	Data5	PDR7	P11279	0.15611742482253	PDR	vitreous	Yes	Orbitrap Fusion
12053	Data5	PDR7	P11362	-0.0820874624036882	PDR	vitreous	Yes	Orbitrap Fusion
12054	Data5	PDR7	P11684	0.222576669458943	PDR	vitreous	Yes	Orbitrap Fusion
12055	Data5	PDR7	P11717	0.327855359113111	PDR	vitreous	Yes	Orbitrap Fusion
12056	Data5	PDR7	P12107	-0.113026543231667	PDR	vitreous	Yes	Orbitrap Fusion
12057	Data5	PDR7	P12109	-0.194411589491857	PDR	vitreous	Yes	Orbitrap Fusion
12058	Data5	PDR7	P12110	-0.154239879783948	PDR	vitreous	Yes	Orbitrap Fusion
12059	Data5	PDR7	P12111	0.165323758454249	PDR	vitreous	Yes	Orbitrap Fusion
12060	Data5	PDR7	P12259	-0.275089689357018	PDR	vitreous	Yes	Orbitrap Fusion
12061	Data5	PDR7	P12830	0.0475073148260057	PDR	vitreous	Yes	Orbitrap Fusion
12062	Data5	PDR7	P12955	0.00488749254777598	PDR	vitreous	Yes	Orbitrap Fusion
12063	Data5	PDR7	P13284	0.20276140950072	PDR	vitreous	Yes	Orbitrap Fusion
12064	Data5	PDR7	P13473	0.271954588898725	PDR	vitreous	Yes	Orbitrap Fusion
12065	Data5	PDR7	P13521	0.284973438759413	PDR	vitreous	Yes	Orbitrap Fusion
12066	Data5	PDR7	P13591	0.180246151514962	PDR	vitreous	Yes	Orbitrap Fusion
12067	Data5	PDR7	P13598	-0.529277215289171	PDR	vitreous	Yes	Orbitrap Fusion
12068	Data5	PDR7	P13611	-0.273727645961706	PDR	vitreous	Yes	Orbitrap Fusion
12069	Data5	PDR7	P13645	-0.678265900998831	PDR	vitreous	Yes	Orbitrap Fusion
12070	Data5	PDR7	P13647	-0.483512331344007	PDR	vitreous	Yes	Orbitrap Fusion
12071	Data5	PDR7	P13667	0.271034329908724	PDR	vitreous	Yes	Orbitrap Fusion
12072	Data5	PDR7	P13671	-0.17816297387311	PDR	vitreous	Yes	Orbitrap Fusion
12073	Data5	PDR7	P13716	-1.08214263347971	PDR	vitreous	Yes	Orbitrap Fusion
12074	Data5	PDR7	P13796	0.0942203173402918	PDR	vitreous	Yes	Orbitrap Fusion
12075	Data5	PDR7	P13798	-0.985459831036517	PDR	vitreous	Yes	Orbitrap Fusion
12076	Data5	PDR7	P13987	0.131342003645773	PDR	vitreous	Yes	Orbitrap Fusion
12077	Data5	PDR7	P14151	-0.194084814533507	PDR	vitreous	Yes	Orbitrap Fusion
12078	Data5	PDR7	P14207	0.116465250433211	PDR	vitreous	Yes	Orbitrap Fusion
12079	Data5	PDR7	P14314	0.37125658360987	PDR	vitreous	Yes	Orbitrap Fusion
12080	Data5	PDR7	P14543	-0.184020061811496	PDR	vitreous	Yes	Orbitrap Fusion
12081	Data5	PDR7	P14618	0.368727756829645	PDR	vitreous	Yes	Orbitrap Fusion
12082	Data5	PDR7	P14625	-0.375201671396948	PDR	vitreous	Yes	Orbitrap Fusion
12083	Data5	PDR7	P14780	-0.514943844964885	PDR	vitreous	Yes	Orbitrap Fusion
12084	Data5	PDR7	P15090	-0.997283466281569	PDR	vitreous	Yes	Orbitrap Fusion
12085	Data5	PDR7	P15144	-0.162355395809528	PDR	vitreous	Yes	Orbitrap Fusion
12086	Data5	PDR7	P15151	-0.0266776638905561	PDR	vitreous	Yes	Orbitrap Fusion
12087	Data5	PDR7	P15169	-0.587128952500281	PDR	vitreous	Yes	Orbitrap Fusion
12088	Data5	PDR7	P15289	0.381654960361305	PDR	vitreous	Yes	Orbitrap Fusion
12089	Data5	PDR7	P15291	-0.694322826220588	PDR	vitreous	Yes	Orbitrap Fusion
12090	Data5	PDR7	P15328	-1.26382833480419	PDR	vitreous	Yes	Orbitrap Fusion
12091	Data5	PDR7	P15529	0.041849780804216	PDR	vitreous	Yes	Orbitrap Fusion
12092	Data5	PDR7	P15531	-0.668917588000765	PDR	vitreous	Yes	Orbitrap Fusion
12093	Data5	PDR7	P15586	0.24978589093719	PDR	vitreous	Yes	Orbitrap Fusion
12094	Data5	PDR7	P15848	0.456440227788071	PDR	vitreous	Yes	Orbitrap Fusion
12095	Data5	PDR7	P16035	0.144319218331279	PDR	vitreous	Yes	Orbitrap Fusion
12096	Data5	PDR7	P16070	0.0500937009662357	PDR	vitreous	Yes	Orbitrap Fusion
12097	Data5	PDR7	P16112	-0.341689248351901	PDR	vitreous	Yes	Orbitrap Fusion
12098	Data5	PDR7	P16402	0.709081070253467	PDR	vitreous	Yes	Orbitrap Fusion
12099	Data5	PDR7	P16519	-0.453824946314033	PDR	vitreous	Yes	Orbitrap Fusion
12100	Data5	PDR7	P16870	0.373838565507731	PDR	vitreous	Yes	Orbitrap Fusion
12101	Data5	PDR7	P16930	0.0438803022419858	PDR	vitreous	Yes	Orbitrap Fusion
12102	Data5	PDR7	P17050	0.270624825960192	PDR	vitreous	Yes	Orbitrap Fusion
12103	Data5	PDR7	P17174	0.063376451139308	PDR	vitreous	Yes	Orbitrap Fusion
12104	Data5	PDR7	P17900	-0.506257417325407	PDR	vitreous	Yes	Orbitrap Fusion
12105	Data5	PDR7	P17936	-0.388019667843699	PDR	vitreous	Yes	Orbitrap Fusion
12106	Data5	PDR7	P18065	-0.57990237819961	PDR	vitreous	Yes	Orbitrap Fusion
12107	Data5	PDR7	P18428	-1.6415555393596	PDR	vitreous	Yes	Orbitrap Fusion
12108	Data5	PDR7	P18669	0.284730197340425	PDR	vitreous	Yes	Orbitrap Fusion
12109	Data5	PDR7	P19021	0.160504736024556	PDR	vitreous	Yes	Orbitrap Fusion
12110	Data5	PDR7	P19022	0.190501206157431	PDR	vitreous	Yes	Orbitrap Fusion
12111	Data5	PDR7	P19320	-0.146536543192985	PDR	vitreous	Yes	Orbitrap Fusion
12112	Data5	PDR7	P19652	-0.266709590411438	PDR	vitreous	Yes	Orbitrap Fusion
12113	Data5	PDR7	P19823	-1.0582052814172	PDR	vitreous	Yes	Orbitrap Fusion
12114	Data5	PDR7	P19827	-0.7603176139516	PDR	vitreous	Yes	Orbitrap Fusion
12115	Data5	PDR7	P19961	-0.173191305767145	PDR	vitreous	Yes	Orbitrap Fusion
12116	Data5	PDR7	P20618	-0.701696255895617	PDR	vitreous	Yes	Orbitrap Fusion
12117	Data5	PDR7	P20742	-1.92108632003365	PDR	vitreous	Yes	Orbitrap Fusion
12118	Data5	PDR7	P20774	0.0886974230170621	PDR	vitreous	Yes	Orbitrap Fusion
12119	Data5	PDR7	P20849	-0.0371087442358133	PDR	vitreous	Yes	Orbitrap Fusion
12120	Data5	PDR7	P20908	-0.443289458229302	PDR	vitreous	Yes	Orbitrap Fusion
12121	Data5	PDR7	P20933	-0.658438259728688	PDR	vitreous	Yes	Orbitrap Fusion
12122	Data5	PDR7	P21246	0.162102215714353	PDR	vitreous	Yes	Orbitrap Fusion
